name,region,address,Latitude,Longitude
여산척화비,전북 익산시,전라북도 익산시 여산면 동헌길 13,36.0592319,127.0857288
압계서원,전북 장수군,전라북도 장수군 산서면 구암길 77-14,35.5979158,127.4038622
태인향교,전북 정읍시,전라북도 정읍시 태인면 향교2길 45,35.6540323,126.9405698
화산서원,전북 완주군,전라북도 완주군 소양면 소양신원길 186,35.8389402,127.3005319
태인동헌,전북 정읍시,전라북도 정읍시 태인면 동헌길 24,35.6537311,126.946102
창계서원,전북 장수군,전라북도 장수군 장수읍 양선길 33-6,35.6635517,127.5237865
효충서원,전북 임실군,전라북도 임실군 임실읍 임삼로 1590-20,35.5946785,127.2632524
송우암수명유허비,전북 정읍시,전라북도 정읍시 우암로 54-1,35.5663949,126.8569788
삼현서원,전북 김제시,전라북도 김제시 백산면 하흥로 243-16,35.8291883,126.8864055
순평사금동여래좌상,전북 순창군,전라북도 순창군 순창읍 금산로 66,35.3809839,127.1318867
칠보산,전북 정읍시,전라북도 정읍시 칠보면 축현리,35.5769115,126.9449885
죽계서원(무주),전북 무주군,전라북도 무주군 안성면 평장길 79,35.8455917,127.6450239
팔공산(성적산),전북 장수군,전북 장수군 장수읍 대성리 산 258-2,35.6187385,127.4599926
오괴정,전북 임실군,전라북도 임실군 삼계면 삼은2길 22-31,35.5108125,127.3027938
화강서원,전북 고창군,전라북도 고창군 고창읍 주곡1길 68-34,35.432676,126.672206
분양서원,전북 무주군,전라북도 무주군 무풍면 지성길 119,35.9548461,127.8576356
흥성동헌,전북 고창군,전라북도 고창군 흥덕면 동헌길 4,35.522572,126.700182
고림사,전북 진안군,전라북도 진안군 진안읍 상역로 174-96,35.8072332,127.404193
영천서원,전북 임실군,전라북도 임실군 지사면 영천3길 33,35.5752981,127.3747045
승방서원,전북 김제시,전라북도 김제시 아리랑로 1832-21,35.8158919,126.8967254
주진천,전북 고창군,전라북도 고창군 아산면 주진리,35.434515,126.6159377
백산서원,전북 무주군,전라북도 무주군 무풍면 북리길 40,35.9718307,127.8489266
남궁찬묘석상,전북 익산시,전라북도 익산시 성당면 목사동길 48,36.0908601,126.925936
순화리삼층석탑,전북 순창군,전라북도 순창군 순창읍 장류로 295-11,35.3780812,127.1337304
선린사(전주),전북 전주시,전라북도 전주시 덕진구 한배미6길 55,35.8197937,127.1690322
임실 진구사지 석등,전북 임실군,전라북도 임실군 신평면 용암리,35.6428513,127.2015029
유천서원,전북 부안군,전라북도 부안군 보안면,35.6121319,126.6713092
학선암,전북 김제시,전라북도 김제시 금산면 구성3길 522,35.7440231,127.0216333
남원 추어탕 거리,전북 남원시,전라북도 남원시 천거동,35.4014557,127.3781881
신안서원,전북 임실군,전라북도 임실군 임실읍 신안1길 8-12,35.5998576,127.2393084
김복규·김기종 효자 정려비 및 정판,전북 임실군,전라북도 임실군 임실읍 임삼로 1590-20,35.5946785,127.2632524
경각산,전북 완주군,전라북도 완주군 구이면 광곡리,35.7437151,127.1721739
정인승유허비,전북 장수군,전라북도 장수군 계북면 양악길 119,35.805556,127.6382557
불명산,전북 완주군,전라북도 완주군 경천면 용복리,36.0513348,127.2547048
무장향교,전북 고창군,전라북도 고창군 무장면 교흥교촌길 9,35.4276881,126.5661206
남산서원(김제),전북 김제시,전라북도 김제시 성덕면 만경로 600-92,35.8406221,126.8247155
운봉향교,전북 남원시,전라북도 남원시 운봉읍 운봉남길 217-28,35.4212927,127.5308787
다천사(정읍),전북 정읍시,전라북도 정읍시 태인면 태흥1길 59,35.6524492,126.9530009
정산사,전북 고창군,전라북도 고창군 고창읍 월암안길 8,35.428219,126.7303676
함열향교,전북 익산시,전라북도 익산시 함라면 함라교동길 27-4,36.0638124,126.9095413
노채마을,전북 진안군,전라북도 진안군 안천면 자노로 312-1,35.879817,127.5585901
신광사 대웅전,전북 장수군,전라북도 장수군 천천면 신광길 31,35.7047943,127.4947199
덕음암(남원),전북 남원시,전라북도 남원시 소리길 122-24,35.4057164,127.3914073
지선당,전북 진안군,전라북도 진안군 동향면 내금2길 70,35.8475744,127.590797
서외리 당간지주,전북 부안군,전라북도 부안군 부안읍 서외리,35.725875,126.7288697
소양 마수벽화마을,전북 완주군,전라북도 완주군 소양면 황윤리,35.8496514,127.2405299
문덕봉,전북 남원시,전라북도 남원시 대강면 평촌2길,35.3811821,127.2429668
소자파묘비,전북 익산시,전라북도 익산시 왕궁면 화곡1길 53-15,36.0050457,127.0823083
석산리 마애여래좌상,전북 순창군,전라북도 순창군 적성면 석산리 산130-1,35.4442701,127.194363
주암서원,전북 임실군,전라북도 임실군 지사면 방계3길 46-1,35.5656131,127.3545436
만덕산,전북 완주군,"전라북도 완주군 소양면 신촌, 상관면 마치리",35.8069182,127.2808321
관음사(남원),전북 남원시,전라북도 남원시 보절면 관음사길 82,35.4778781,127.4102624
용장서원,전북 남원시,전라북도 남원시 주생면 상동길 7-1,35.3976083,127.3408717
천황산(만행산),전북 남원시,전라북도 남원시 산동면 만행산길,35.5287629,127.4704665
신흥사(임실),전북 임실군,전라북도 임실군 관촌면 상월로 889-19,35.7547521,127.259837
봉양서원,전북 완주군,전라북도 완주군 비봉면 장승길 28-11,36.0097512,127.1338145
월강서원,전북 장수군,전라북도 장수군 장계면 도장골길 37-8,35.731962,127.5962035
학정서원,전북 임실군,전라북도 임실군 청웅면 구고8길 35-3,35.5760473,127.2013633
삼현서원,전북 완주군,전라북도 완주군 비봉면 장승길 34,36.0111497,127.1333921
원흥석불입상,전북 장수군,전라북도 장수군 산서면 원흥길 102-6,35.5893405,127.4209183
장문리오층석탑,전북 정읍시,전라북도 정읍시 고부면 장문리,35.625447,126.783763
격포마을,전북 부안군,전북 부안군 변산면 격포리,35.6126119,126.4699182
고암서원,전북 정읍시,전라북도 정읍시 모촌길 48-17,35.5710954,126.8231769
마이산홍삼족욕카페,전북 진안군,전라북도 진안군 진안읍 마이산로 130,35.7735489,127.4165262
봉강서원,전북 완주군,전라북도 완주군 봉동읍 봉강구만길 29,35.909693,127.1553026
현주서원,전북 임실군,전라북도 임실군 지사면 계산4길 89,35.5543952,127.3497583
풍혈냉천,전북 진안군,전라북도 진안군 성수면 양화안길,35.7343451,127.302521
용안향교,전북 익산시,전라북도 익산시 용안면 용안교동1길 34-11,36.1215946,126.9543783
관곡서원,전북 임실군,전라북도 임실군 지사면 관기1길 32-7,35.5970936,127.3598938
두암서원,전북 정읍시,전라북도 정읍시 소성면 보애길 368,35.5251239,126.7729178
은천계곡,전북 완주군,전라북도 완주군 동상면 대아리,35.9796908,127.296062
운암산,전북 완주군,전라북도 완주군 동상면 대아리,35.9796908,127.296062
옥천사(진안),전북 진안군,전라북도 진안군 동향면,35.8381336,127.5678709
영선사(전북),전북 남원시,전라북도 남원시 인월면 황산로 1987-51,35.4684208,127.6212299
백용성조사유허비,전북 장수군,전라북도 장수군 번암면 죽림2길 31,35.5396266,127.5413698
남복리오층석탑,전북 정읍시,전라북도 정읍시 고부면 영원로 596-31,35.6154144,126.778324
현동사,전북 익산시,전라북도 익산시 삼기면 현동1길 3,36.0252106,127.0162326
노양서원,전북 정읍시,전라북도 정읍시 상흑길 44,35.5973287,126.8219477
혜봉사,전북 김제시,전라북도 김제시 금구면 양시로 142-13,35.7693785,127.0065399
덕암서원,전북 임실군,전라북도 임실군 지사면 원산3길 1-22,35.5872486,127.3593123
입암산,전북 정읍시,전라북도 정읍시 입암면 입암로,35.4881881,126.8013002
모현동 부도,전북 익산시,전라북도 익산시 군익로11길 29-11,35.94433,126.936704
타관산,전북 장수군,전라북도 장수군 장수읍 팔공로 50-19,35.6245986,127.4921946
덕재산,전북 임실군,전라북도 임실군 성수면 봉강리,35.5948591,127.3298671
원적계곡,전북 정읍시,전북 정읍시 내장동,35.4954377,126.9138423
원등사(완주),전북 완주군,전라북도 완주군 소양면 원등산길 386,35.881739,127.2925306
대승서원,전북 완주군,전라북도 완주군 소양면 신원상리길 84-7,35.8598374,127.2971807
모덕사(김제),전북 김제시,전라북도 김제시 입석7길 73-21,35.7891203,126.8665833
저산서원(김제),전북 김제시,전라북도 김제시 공덕면 회룡길 423-6,35.8984105,126.8818865
용계서원,전북 정읍시,전라북도 정읍시 칠보면 동편길 41-3,35.6017914,126.9884514
매계서원,전북 남원시,전라북도 남원시 사매면 세동길 13-7,35.4824964,127.364221
여원재(여원치),전북 남원시,전라북도 남원시 운봉읍 황산로 767,35.4468395,127.5022007
영계서원,전북 진안군,전라북도 진안군 마령면 원강정1길 42,35.7392556,127.3633382
말도 등대,전북 군산시,전라북도 군산시 옥도면 말도2길 29,35.8581463,126.315164
여산향교,전북 익산시,전라북도 익산시 여산면 여산교동길 23-2,36.0549686,127.0904209
세걸산,전북 남원시,전라북도 남원시 운봉읍 행정공안길,35.4071454,127.5325513
되재성당,전북 완주군,전라북도 완주군 화산면 승치리,36.0719413,127.2174539
사산서원,전북 부안군,전라북도 부안군 주산면 세앙길 6,35.6667686,126.7035023
관음봉,전북 부안군,전라북도 부안군 진서면 원암길,35.6087767,126.5835545
실상사(전주),전북 전주시,전라북도 전주시 덕진구 어은로 89-11,35.8204981,127.1287428
보령서원,전북 부안군,전라북도 부안군 상서면 봉은길 90-5,35.6574572,126.6645559
계양서원,전북 부안군,전라북도 부안군 계화면 양지길 12,35.7941363,126.6371601
오강서원,전북 익산시,전라북도 익산시 석암로,35.9443709,127.006202
내동산,전북 진안군,전라북도 진안군 백운면 덕현리,35.6891536,127.3779771
연도,전북 군산시,전라북도 군산시 옥도면 연도1길 18-3,36.0813913,126.4412127
성수산,전북 임실군,전라북도 임실군 성수면 성수산길 373,35.6374133,127.4053533
숭모서원,전북 부안군,전라북도 부안군 보안면 보안남로 367,35.6185048,126.708484
법인사(정읍),전북 정읍시,전라북도 정읍시 상신경1길 97,35.5586787,126.8811008
유선사(정읍),전북 정읍시,전라북도 정읍시 고부면 영원로 644-224,35.6107413,126.7910259
효충사,전북 부안군,전라북도 부안군 하서면 석불산길 156-8,35.72793,126.6402497
정혜사(정읍),전북 정읍시,전라북도 정읍시 죽림2길 28,35.564658,126.8452467
두승산,전북 정읍시,전라북도 정읍시 흑암신흥길 62-3,35.6028976,126.8076229
구산서원,전북 진안군,전라북도 진안군 마령면 임진로 2361-82,35.7455298,127.3455308
승련사(남원),전북 남원시,전라북도 남원시 산동면 요천로 2675-90,35.4901544,127.4530478
석상암(고창),전북 고창군,전라북도 고창군 아산면 선운사로 250,35.4969385,126.5782255
연화사(남원),전북 남원시,전라북도 남원시 이백면 응령길 168,35.4188063,127.4675338
종남산,전북 완주군,전라북도 완주군 소양면 대흥리,35.9037773,127.2396811
용암서원(장수),전북 장수군,전라북도 장수군 천천면 천천로 45-19,35.7395849,127.5327712
원적암(정읍),전북 정읍시,전라북도 정읍시 내장산로 1253,35.4896703,126.9018922
일광사(정읍),전북 정읍시,전라북도 정읍시 성황산길 50,35.5735192,126.8566326
진안 홍삼스파,전북 진안군,전라북도 진안군 진안읍 외사양길 16-10,35.7767445,127.4168063
보림사(정읍),전북 정읍시,전라북도 정읍시 북면 보림1길 497,35.5659254,126.9200491
대복사(남원),전북 남원시,전라북도 남원시 대복사길 61,35.4167665,127.368574
창덕암(남원),전북 남원시,전라북도 남원시 산동면 중절길,35.482182,127.4816485
금선계곡,전북 정읍시,전라북도 정읍시 내장산로 1207,35.4878779,126.9074896
경옥봉,전북 완주군,전라북도 완주군 동상면 대아수목로,35.9876651,127.31506
임실 치즈마을,전북 임실군,전라북도 임실군 임실읍 치즈마을1길 4,35.6362644,127.2948218
스파라쿠아 전주온천,전북 전주시,전라북도 전주시 완산구 신촌3길 24,35.8174308,127.1156332
서해안 바람공원,전북 고창군,전라북도 고창군 심원면 애향갯벌로 311,35.5308548,126.5147868
뜬봉샘 생태관광지,전북 장수군,전라북도 장수군 장수읍 물뿌랭이길 10-18,35.5921239,127.5013603
발효소스토굴,전북 순창군,전라북도 순창군 순창읍 민속마을길 61-59,35.3663605,127.106363
순창건강장수체험과학관,전북 순창군,전라북도 순창군 인계면 인덕로 427-127,35.4308002,127.1419083
설화공원,전북 완주군,전라북도 완주군 이서면 농생명로 100,35.8340732,127.0319939
