No,name,region,address,경도,위도,상태
290,각연사(괴산),충북 괴산군,충청북도 괴산군 칠성면 각연길 451,127.926889962861,36.7548358433251,정좌표
291,진천 길상사,충북 진천군,충청북도 진천군 진천읍 문진로 1411-38,127.423181373431,36.8533380648202,정좌표
292,복천암(보은),충북 보은군,충청북도 보은군 속리산면 법주사로 702-5,127.852607025641,36.5519902536938,정좌표
293,비학봉마을,충북 괴산군,충청북도 괴산군 칠성면 명태재로 265,127.840146443891,36.76915589336,정좌표
294,개심사(괴산),충북 괴산군,충청북도 괴산군 괴산읍 역말길 22,127.794693309262,36.8152116249259,정좌표
295,회인향교,충북 보은군,충청북도 보은군 회인면 부수1길 31-11,127.601322980684,36.4968090285916,정좌표
296,영천사(충북),충북 영동군,충청북도 영동군 황간면 신흥2길 12-127,127.907047905459,36.2420023359965,정좌표
298,청주 탑동 양관,충북 청주시,충청북도 청주시 상당구 탑동로32번길 17-6,127.498933955439,36.6284284268955,정좌표
299,화양서원,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,127.811516270355,36.668900454639,정좌표
300,한국기초과학지원연구원(오창),충북 청주시,충청북도 청주시 청원구 오창읍 연구단지로 162,127.435706988486,36.7192894501784,정좌표
301,꽃절(화사),충북 음성군,충청북도 음성군 원남면 보덕로 330,127.63445135743,36.8994506724142,정좌표
302,대성사(이원),충북 옥천군,충청북도 옥천군 이원면 강청길 36-9,127.613711759849,36.245683511519,정좌표
303,청련암(단양),충북 단양군,충청북도 단양군 대강면 사인암2길 42,128.339997887458,36.8942103949671,정좌표
304,옥천 후율당,충북 옥천군,충청북도 옥천군 안내면 도이길 42,127.671903187153,36.4025041224466,정좌표
305,하늘다리,충북 진천군,충청북도 진천군 초평면 평화로 403-132,127.504133047242,36.8298660748235,정좌표
306,봉학골산림욕장,충북 음성군,충청북도 음성군 음성읍 용광로230번길 138,127.68574161424,36.9682288567794,정좌표
308,한국전통문화체험학교,충북 제천시,충청북도 제천시 덕산면 월악산로4길 10,128.137542428461,36.8923063107639,정좌표
309,제천 청풍 한벽루,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
310,영수사(진천),충북 진천군,충청북도 진천군 초평면 영구리길 60-125,127.550745034355,36.8353587823223,정좌표
312,괴산향교,충북 괴산군,충청북도 괴산군 괴산읍 향교길 23,127.788947190141,36.815380056947,정좌표
313,미륵사(증평),충북 증평군,충청북도 증평군 증평읍 미륵댕이1길 13-5,127.58573156356,36.7948751032042,정좌표
314,청주 성공회 성당,충북 청주시,충청북도 청주시 상당구 교동로47번길 33,127.493781108517,36.6389137803314,정좌표
315,새밭계곡,충북 단양군,충청북도 단양군 가곡면 새밭로 845,128.460492396561,36.9882323561066,정좌표
316,영동 금강모치마을,충북 영동군,충청북도 영동군 학산면 모리1길 38,127.64754911698,36.1119205334225,정좌표
318,증평 증안골마을,충북 증평군,충청북도 증평군 증평읍 삼보로 113,127.577144041513,36.7808799943534,정좌표
319,물안뜰체험관,충북 진천군,충청북도 진천군 백곡면 백곡로 964,127.381701844835,36.8802656904413,정좌표
320,김시민장군 충민사,충북 괴산군,충청북도 괴산군 괴산읍 충민사길 46,127.846958476834,36.8364195598256,정좌표
321,문수암(옥천),충북 옥천군,충청북도 옥천군 청성면 도장1길 33,127.731429822141,36.3791383710479,정좌표
322,청주 신채호사당 및 묘소,충북 청주시,충청북도 청주시 상당구 낭성면 귀래길 249,127.620325830263,36.6359909235468,정좌표
324,충주 최응성 고가,충북 충주시,충청북도 충주시 살미면 중원대로 2220,127.980262107723,36.8958439369691,정좌표
326,괴산 송시열 유적,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,127.811516270355,36.668900454639,정좌표
328,괴산 청천리 고가,충북 괴산군,충청북도 괴산군 청천면 청천4길 17,127.738481176003,36.6619902234945,정좌표
329,상천민속마을,충북 제천시,충청북도 제천시 수산면 상천1길 16,128.238377181562,36.9658799415179,정좌표
330,솔밭관광농원,충북 괴산군,충청북도 괴산군 괴산읍 능촌로5길 39,127.850782529337,36.8395837415407,정좌표
331,제천 사자빈신사지 사사자 구층석탑,충북 제천시,충청북도 제천시 한수면 송계리 1002-1,128.083270021908,36.8573052521538,정좌표
332,우암 송시열묘,충북 괴산군,충청북도 괴산군 청천면 청천8길 19,127.736315074825,36.6623877717699,정좌표
334,봉학사(충주),충북 충주시,충청북도 충주시 중앙탑면 장천윗말1길 173,127.855966830501,37.0502025714703,정좌표
335,후평숲유원지,충북 괴산군,충청북도 괴산군 청천면 후평도원로 129-19,127.755762870429,36.6586447195253,정좌표
339,옥천 경율당,충북 옥천군,충청북도 옥천군 안남면 종미3길 120,127.669423941125,36.3414387143586,정좌표
340,월악산 약초마을,충북 제천시,충청북도 제천시 덕산면 약초로 78,128.164575475737,36.9102399219233,정좌표
341,우암산,충북 청주시,충청북도 청주시 상당구 교동로71번길 91,127.499443457591,36.6422202739224,정좌표
343,복천암(청주),충북 청주시,충청북도 청주시 상당구 교동로71번길 120,127.500159414248,36.6434834530591,정좌표
344,안터선사공원,충북 옥천군,충청북도 옥천군 동이면 안터1길 36,127.618723571351,36.3191166621259,정좌표
345,음성향교,충북 음성군,충청북도 음성군 음성읍 중앙로 223,127.694538442146,36.9416164535817,정좌표
346,제천역 (철도체험학습장),충북 제천시,충청북도 제천시 의림대로 1,128.203833524626,37.1286309855944,정좌표
347,영동소석고택,충북 영동군,충청북도 영동군 심천면 초강로6길 26,127.712839497763,36.2179470370406,정좌표
348,화암서원,충북 괴산군,충청북도 괴산군 괴산읍 괴강로 313,127.824001492589,36.8034906729191,정좌표
349,운곡서원(음성),충북 음성군,충청북도 음성군 삼성면 청용로365번길 22,127.466753067189,37.0175848986933,정좌표
350,괴산 이창훈 고가,충북 괴산군,충청북도 괴산군 감물면 충민로오간길 64,127.859461467895,36.8411443908961,정좌표
351,산모랭이풀내음,충북 보은군,충청북도 보은군 내북면 산척상궁로 421-100,127.637528514119,36.510833036583,정좌표
352,단양향교,충북 단양군,충청북도 단양군 단성면 충혼로 26,128.322816583495,36.9375710274337,정좌표
353,괴산군수 관사,충북 괴산군,충청북도 괴산군 괴산읍 읍내로13길 12,127.794329093041,36.8108629437193,정좌표
355,보현사(청주),충북 청주시,충청북도 청주시 청원구 우암산로 190-37,127.500864270572,36.6504238922497,정좌표
357,신풍전통한지체험,충북 괴산군,충청북도 괴산군 연풍면 원풍로 224-11,128.017659536933,36.7840121596296,정좌표
358,보안사(괴산),충북 괴산군,충청북도 괴산군 청안면 효근1길 3-8,127.654864380283,36.7581308848527,정좌표
359,만뢰사,충북 진천군,충청북도 진천군 백곡면 강당길 50-6,127.322381827633,36.8915603176269,정좌표
360,청주 문의문산관,충북 청주시,충청북도 청주시 상당구 문의면 대청호반로 721,127.494226429256,36.5080689661796,정좌표
362,백록서원,충북 청주시,충청북도 청주시 흥덕구 옥산면 환희3길 38-20,127.359441666355,36.6741234489439,정좌표
363,연화사(청주),충북 청주시,충청북도 청주시 흥덕구 부모산로 134,127.412012352638,36.634953264002,정좌표
365,표충사,충북 청주시,충청북도 청주시 상당구 수동로53번길 9,127.493648322275,36.6468751658969,정좌표
366,청주 신전동 고가,충북 청주시,충청북도 청주시 흥덕구 신전로175번길 169,127.402144384281,36.6089992247134,정좌표
368,음성김주태가옥,충북 음성군,충청북도 음성군 감곡면 영산안길 47-13,127.657857741907,37.0807991691209,정좌표
369,채운암,충북 괴산군,충청북도 괴산군 청천면 화양동2길 30,127.814813873192,36.6686979633422,정좌표
371,신흥사(충주),충북 충주시,충청북도 충주시 엄정면 족동2길 197,127.94566024989,37.1123073231358,정좌표
374,백운암(충주),충북 충주시,충청북도 충주시 엄정면 내창로 617-80,127.921090045044,37.1148118517516,정좌표
376,진천 연곡리 석비,충북 진천군,충청북도 진천군 진천읍 김유신길 641,127.341242433247,36.8392369236626,정좌표
378,보살사(청주),충북 청주시,충청북도 청주시 상당구 낙가산로 168,127.536468653656,36.6283867905273,정좌표
379,대한성공회 진천성당,충북 진천군,충청북도 진천군 진천읍 문화3길 72,127.442789286147,36.8432911028822,정좌표
380,청주향교,충북 청주시,충청북도 청주시 상당구 대성로122번길 81,127.497613881462,36.6371514902033,정좌표
382,진천 금성대군 사당,충북 진천군,충청북도 진천군 초평면 수의1길 75-7,127.550998300024,36.7902817714134,정좌표
385,창룡사(충주),충북 충주시,충청북도 충주시 고든골길 63-89,127.959996256865,36.9515220018597,정좌표
388,괴산 칠충사와 피세정,충북 괴산군,충청북도 괴산군 문광면 괴산로 3440-14,127.782426268374,36.7891021887131,정좌표
389,동화사(충북),충북 청주시,충청북도 청주시 서원구 남이면 척산화당로 444,127.485279082947,36.5456107007018,정좌표
390,음성 하당골녹색체험마을,충북 음성군,충청북도 음성군 원남면 하초로 74,127.676403232237,36.907720744934,정좌표
391,옥천 독락정,충북 옥천군,충청북도 옥천군 안남면 연주길 170,127.665289163615,36.3474758159087,정좌표
392,청룡사(청주),충북 청주시,충청북도 청주시 흥덕구 청정로 116,127.379661101232,36.6061896652696,정좌표
393,소백산 천문대,충북 단양군,충청북도 단양군 단양읍 소백산길 639,128.459594264303,36.9351497929448,정좌표
394,송계서원,충북 청주시,충청북도 청주시 흥덕구 내곡로 40-18,127.429592968986,36.6616649248239,정좌표
395,무암사,충북 제천시,충청북도 제천시 금성면 청풍호로39길 285,128.205486126538,37.0310951467776,정좌표
397,괴산 청안 안민헌,충북 괴산군,충청북도 괴산군 청안면 청안읍내로2길 5,127.639269648346,36.7720611360209,정좌표
400,고산사 석조나한상,충북 제천시,충청북도 제천시 덕산면 월악로9길 113,128.115396858974,36.9281302689738,정좌표
401,제천 장락동 칠층모전석탑,충북 제천시,충청북도 제천시 탑안로8길 24,128.230817572378,37.1477159658337,정좌표
402,어제 달천 충렬사비,충북 충주시,충청북도 충주시 충열1길 6,127.904553010902,36.9466553585397,정좌표
403,화양동관광농원,충북 괴산군,충청북도 괴산군 청천면 다보길 8,127.886569000269,36.6422364736632,정좌표
404,안심사(청원),충북 청주시,충청북도 청주시 서원구 남이면 사동길 169-28,127.413048806849,36.5517800526259,정좌표
405,진천 노원리 왜가리 번식지,충북 진천군,충청북도 진천군 이월면 논실길 113-12,127.415756461527,36.9232356452867,정좌표
406,한삼인 증평공장,충북 증평군,충청북도 증평군 증평읍 중앙로 88,127.572919740819,36.7748753993503,정좌표
407,보광사(괴산),충북 괴산군,충청북도 괴산군 사리면 모래재로시동2길 231,127.684103283117,36.8194672510168,정좌표
409,청목화랑,충북 보은군,충청북도 보은군 보은읍 보청대로 1471,127.754013821641,36.4877489471472,정좌표
411,탈골암(충북),충북 보은군,충청북도 보은군 속리산면 법주사로 569-72,127.847434676737,36.5478618424427,정좌표
412,개심사 목조여래좌상과 목조관음보살좌상,충북 괴산군,충청북도 괴산군 괴산읍 역말길 22,127.794693309262,36.8152116249259,정좌표
413,옥천 석탄리 고인돌,충북 옥천군,충청북도 옥천군 동이면 안터1길 36,127.618723571351,36.3191166621259,정좌표
414,박약재,충북 제천시,충청북도 제천시 중말16길 5-4,128.264629366668,37.1365867079223,정좌표
415,충주 신흥사 석조 나한상,충북 충주시,충청북도 충주시 엄정면 족동2길 197,127.94566024989,37.1123073231358,정좌표
417,진천 정송강사,충북 진천군,충청북도 진천군 문백면 송강로 523,127.408643616847,36.7990346419114,정좌표
418,월명사(제천),충북 제천시,충청북도 제천시 송학면 시곡5길 3,128.280388554635,37.1917350180167,정좌표
419,한산사(제천),충북 제천시,충청북도 제천시 용두천로8길 27,128.213439469798,37.1343572398498,정좌표
420,충주 청녕헌,충북 충주시,충청북도 충주시 관아1길 21,127.935596252762,36.9704281775422,정좌표
421,영동 화수루,충북 영동군,충청북도 영동군 상촌면 하도대3안길 33-18,127.895407806208,36.1346779936011,정좌표
422,괴산 김항묵 고택,충북 괴산군,충청북도 괴산군 칠성면 칠성로4길 20,127.859370985162,36.7814720812339,정좌표
424,연안이씨 쌍효각,충북 충주시,충청북도 충주시 동량면 대전리1길 25,127.963389229836,37.0561762497423,정좌표
426,영동김참판고택(김선조가옥),충북 영동군,충청북도 영동군 양강면 괴목1길 13-5,127.754739710169,36.1531981776188,정좌표
428,진천향교,충북 진천군,충청북도 진천군 진천읍 문화5길 30,127.434960130074,36.8495364016034,정좌표
429,충주 단호사 철조여래좌상,충북 충주시,충청북도 충주시 충원대로 201,127.900820901177,36.946799894603,정좌표
430,옥천 석탄리 선돌,충북 옥천군,충청북도 옥천군 동이면 안터1길 36,127.618723571351,36.3191166621259,정좌표
432,정안둥구나무마을,충북 증평군,충청북도 증평군 증평읍 증안2길 22,127.573870998603,36.7713489546206,정좌표
433,대흥사(진천),충북 진천군,충청북도 진천군 진천읍 문진로 1300-80,127.422669514993,36.8401673138925,정좌표
434,충주 창룡사 다층 청석탑,충북 충주시,충청북도 충주시 고든골길 63-89,127.959996256865,36.9515220018597,정좌표
435,백족사(충북),충북 청주시,충청북도 청주시 상당구 가덕면 은행상야로 441-122,127.584115383916,36.5931838247969,정좌표
436,제천솔방죽 생태공원,충북 제천시,충청북도 제천시 청전동 240-1 일원,128.208622531316,37.1568157216293,정좌표
437,수안보 하이스파,충북 충주시,충청북도 충주시 수안보면 물탕2길 17,127.990874559732,36.846955327017,정좌표
438,만동묘정비,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,127.811516270355,36.668900454639,정좌표
439,괴산 보안사 삼층석탑,충북 괴산군,충청북도 괴산군 청안면 효근1길 3-8,127.654864380283,36.7581308848527,정좌표
440,음성 경호정,충북 음성군,충청북도 음성군 음성읍 설성공원길 28,127.6910188144,36.932786773561,정좌표
441,괴산 수월정,충북 괴산군,충청북도 괴산군 칠성면 산막이옛길 315-38,127.84083678166,36.7471229460417,정좌표
442,과일나라테마공원,충북 영동군,충청북도 영동군 영동읍 영동힐링로 248,127.792596445035,36.1611220896435,정좌표
443,옥천향교,충북 옥천군,충청북도 옥천군 옥천읍 향수8길 8-5,127.586652552606,36.3180500059255,정좌표
444,영동 성위제가옥,충북 영동군,충청북도 영동군 학산면 미촌길 67-11,127.710555267605,36.1213211289279,정좌표
445,광덕사,충북 증평군,충청북도 증평군 도안면 상그린로 239,127.624608433782,36.8329379607465,정좌표
449,팔봉서원,충북 충주시,충청북도 충주시 대소원면 팔봉안길 11-6,127.922765210446,36.9010891881055,정좌표
450,덕주사 마애여래입상 (덕주사 마애불),충북 제천시,충청북도 제천시 한수면 미륵송계로2길 87,128.098519026576,36.8619703972083,정좌표
451,검암서원,충북 청주시,충청북도 청주시 상당구 가덕면 병암리 215-2,127.57152828218,36.5788936428617,정좌표
452,영동향교,충북 영동군,충청북도 영동군 영동읍 성안길 20-9,127.769946435153,36.1757502789967,정좌표
453,애한정,충북 괴산군,충청북도 괴산군 괴산읍 충민로검승1길 18-9,127.823061644898,36.8057615950422,정좌표
454,괴산 봉학사지 석조여래좌상,충북 괴산군,충청북도 괴산군 사리면 모래재로시동2길 231,127.684103283117,36.8194672510168,정좌표
456,괴산 삼방리 삼층석탑,충북 괴산군,충청북도 괴산군 불정면 삼방연지길 49,127.80997520842,36.9341179440085,인근좌표
457,원각사(충북),충북 제천시,충청북도 제천시 의병대로 118,128.213845078282,37.1348325416705,정좌표
460,영동 세천재,충북 영동군,충청북도 영동군 매곡면 내오곡길 94-97,127.942141486196,36.1790664857101,정좌표
463,연제 안승갑 고가,충북 진천군,충청북도 진천군 진천읍 보련골길 46,127.353273147454,36.8461519307588,정좌표
464,용담사(충주),충북 충주시,충청북도 충주시 신니면 내포길 27-110,127.711910449663,37.0072095913735,정좌표
466,증평 연병호 생가,충북 증평군,충청북도 증평군 도안면 산정길 21,127.620179271122,36.8284194937691,정좌표
467,목은영당,충북 청주시,충청북도 청주시 청원구 충청대로272번길 230-14,127.508384820069,36.6772193393831,정좌표
468,영동 삼괴당,충북 영동군,충청북도 영동군 상촌면 임산3길 28-13,127.911203929951,36.1483804487879,정좌표
469,진천 신헌 고가,충북 진천군,충청북도 진천군 이월면 논실안길 58-1,127.41655589159,36.923734263066,정좌표
470,영동규당고택,충북 영동군,충청북도 영동군 영동읍 금동로4길 9-9,127.776232930515,36.1809424735955,정좌표
473,취묵당,충북 괴산군,충청북도 괴산군 괴산읍 충민사길 45,127.843437902541,36.8361480743756,정좌표
475,괴산중학교 구 본관,충북 괴산군,충청북도 괴산군 괴산읍 괴산로 3527,127.7835560814,36.7959258026668,정좌표
476,계담서원,충북 괴산군,충청북도 괴산군 감물면 감물로이담5길 19,127.8645166998,36.8709357638636,정좌표
477,청덕사,충북 괴산군,충청북도 괴산군 불정면 한불로청덕2길 14,127.850666111336,36.8727093172681,정좌표
479,괴산 읍내리 은행나무,충북 괴산군,충청북도 괴산군 청안면 청안읍내로3길 8,127.639804863015,36.7725123284751,정좌표
481,충주 억정사지 대지국사탑비,충북 충주시,충청북도 충주시 엄정면 비석2길 35-21,127.927333036036,37.1035634171012,정좌표
482,송천서원,충북 청주시,충청북도 청주시 청원구 오창읍 오창양지길 22-3,127.443957527538,36.7388862041081,정좌표
483,충주 미륵리 오층석탑,충북 충주시,충청북도 충주시 수안보면 미륵리 56,128.095157019113,36.8219032602393,정좌표
484,방곡 도예촌,충북 단양군,충청북도 단양군 대강면 선암계곡로 133,128.311457531903,36.8265867525046,정좌표
485,충주 단호사 삼층석탑,충북 충주시,충청북도 충주시 충원대로 201,127.900820901177,36.946799894603,정좌표
486,제천 백련사 목조아미타여래좌상,충북 제천시,충청북도 제천시 봉양읍 명암로5길 414,128.138408824943,37.2284934595229,정좌표
488,하담 김시양 신도비,충북 괴산군,충청북도 괴산군 괴산읍 능촌로 182,127.838581193427,36.8383908723687,정좌표
489,여적암(보은),충북 보은군,충청북도 보은군 속리산면 사내1길 407,127.831519184748,36.5561661238342,정좌표
491,연풍향청,충북 괴산군,충청북도 괴산군 연풍면 중앙로 44,127.995720776116,36.7629290494227,정좌표
492,중원 원평리 미륵석불,충북 충주시,충청북도 충주시 신니면 원평리 108,127.720675585523,37.0000465646294,인근좌표
493,충주 박팽년 사당,충북 충주시,충청북도 충주시 신니면 참샘길 115,127.745097590514,37.0020594141033,정좌표
495,신륵사(제천),충북 제천시,충청북도 제천시 덕산면 월악산로4길 180,128.130125095545,36.8794618850833,정좌표
496,만천하 알파인코스터,충북 단양군,충청북도 단양군 적성면 옷바위길 10,128.33728655466,36.9776542297561,정좌표
497,채운암 대웅전,충북 괴산군,충청북도 괴산군 청천면 화양동2길 30,127.814813873192,36.6686979633422,정좌표
498,청안 사마소,충북 괴산군,충청북도 괴산군 청안면 청안읍내로5길 33-13,127.641348529245,36.7748779623218,정좌표
503,멍딩이마을,충북 괴산군,충청북도 괴산군 소수면 원소로명덕2길 3,127.717781529246,36.840526033206,정좌표
504,음성 읍내리 삼층석탑,충북 음성군,충청북도 음성군 음성읍 설성공원길 28,127.6910188144,36.932786773561,정좌표
505,영동 영모재,충북 영동군,충청북도 영동군 상촌면 관기길 16-5,127.916591398917,36.1508028153376,정좌표
507,영축선원(충북),충북 영동군,충청북도 영동군 매곡면 해평길 240-29,127.948007644829,36.1463573950419,정좌표
509,황강 영당 및 수암사,충북 제천시,충청북도 제천시 한수면 미륵송계로 1801,128.073210615755,36.8993982503076,정좌표
511,충주 청룡사 위전비,충북 충주시,충청북도 충주시 소태면 청룡사지길 147,127.840191200299,37.1321996297818,정좌표
512,가섭사,충북 음성군,충청북도 음성군 음성읍 가섭길 494,127.703239185724,36.966433360822,정좌표
513,제천 지곡리 고가,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
514,충주 지당리 석불입상,충북 충주시,충청북도 충주시 앙성면 삼당2길 11,127.725149607655,37.1139756807174,정좌표
515,만성사(문수암),충북 진천군,충청북도 진천군 진천읍 금사로 252-106,127.392169419979,36.8212871906551,정좌표
517,동래부사송상현충렬사(청주),충북 청주시,충청북도 청주시 흥덕구 강상로18번길 44,127.392251085295,36.6215936738005,정좌표
519,노은영당,충북 진천군,충청북도 진천군 이월면 논실길 113-10,127.416179334353,36.9234883516501,정좌표
521,복천사(제천),충북 제천시,충청북도 제천시 독순로21길 14,128.217632840441,37.138481715215,정좌표
522,황간향교,충북 영동군,충청북도 영동군 황간면 구교리길 88,127.916133510297,36.2284601539516,정좌표
523,충주 이수일 신도비,충북 충주시,충청북도 충주시 금가면 석교길 19,127.885279988248,37.0114699165321,정좌표
524,청풍향교,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
526,고산사 석조관음보살좌상,충북 제천시,충청북도 제천시 덕산면 월악로9길 113,128.115396858974,36.9281302689738,정좌표
528,상현서원,충북 보은군,충청북도 보은군 장안면 장안로 225,127.798983367079,36.4800427839787,정좌표
529,중원 미륵리 도요지,충북 충주시,충청북도 충주시 수안보면 미륵송계로 835,128.087925762372,36.8240371940347,정좌표
530,제천 청풍 금남루,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
531,괴산 오가리 느티나무,충북 괴산군,충청북도 괴산군 장연면 미선로오가7길 19-7,127.957338185085,36.8263600108454,정좌표
532,보안사 석조여래좌상,충북 괴산군,충청북도 괴산군 청안면 효근1길 3-8,127.654864380283,36.7581308848527,정좌표
533,위정사,충북 괴산군,충청북도 괴산군 장연면 충민로광진8길 53-1,127.943458536721,36.8804414487091,정좌표
537,장락사(제천),충북 제천시,충청북도 제천시 탑안로8길 24,128.230817572378,37.1477159658337,정좌표
539,가산사,충북 옥천군,충청북도 옥천군 안내면 안내회남로 671,127.597442212574,36.4015377995811,정좌표
540,충주 김생사지,충북 충주시,충청북도 충주시 금가면 김생로 325,127.908184128984,37.0063363016419,정좌표
541,괴산 정인지 묘소,충북 괴산군,충청북도 괴산군 불정면 외령로1길 24,127.819944161614,36.9257801430285,정좌표
543,수룡폭포,충북 충주시,충청북도 충주시 노은면 수룡봉황길 249,127.80181883947,37.0600340513428,정좌표
544,영춘향교,충북 단양군,충청북도 단양군 영춘면 영부로 2884-3,128.488427701666,37.081305912704,정좌표
545,용화사(진천),충북 진천군,충청북도 진천군 진천읍 소강정1길 83,127.451200485078,36.8555648841431,정좌표
546,충주 숭선사지 당간지주,충북 충주시,충청북도 충주시 신니면 숭선길 56,127.699089259773,37.0202091815837,정좌표
547,연풍향교,충북 괴산군,충청북도 괴산군 연풍면 향교로 40-2,127.998713997373,36.7650270601296,정좌표
548,괴산동헌,충북 괴산군,충청북도 괴산군 괴산읍 향교길 23,127.788947190141,36.815380056947,정좌표
553,제천 한산사 석조여래입상,충북 제천시,충청북도 제천시 용두천로8길 27,128.213439469798,37.1343572398498,정좌표
555,신항서원,충북 청주시,충청북도 청주시 상당구 이정골로 115-8,127.525991656843,36.6357502748465,정좌표
556,금당서원,충북 증평군,충청북도 증평군 도안면 금당1길 34-5,127.622939241626,36.8051587396851,정좌표
557,화양서원 묘정비,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,127.811516270355,36.668900454639,정좌표
558,산막와이너리,충북 영동군,충청북도 영동군 영동읍 산막골길 31-45,127.820604018154,36.1667257311685,정좌표
559,보련산,충북 충주시,충청북도 충주시 노은면 수룡봉황길 249,127.80181883947,37.0600340513428,정좌표
560,제천 엽연초생산조합 구사옥,충북 제천시,충청북도 제천시 의병대로12길 8,128.206770460165,37.1365007966175,정좌표
561,청안향교,충북 괴산군,충청북도 괴산군 청안면 청안읍내로5길 33-14,127.642105357592,36.7754709533409,정좌표
562,제천 청풍 금병헌,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
563,죽계서원(청주),충북 청주시,충청북도 청주시 청원구 북이면 용계4길 8-12,127.522158692202,36.7585428646185,정좌표
564,석보군묘각,충북 괴산군,충청북도 괴산군 청안면 조천상길 74-21,127.662301311321,36.7799795381548,정좌표
565,영동 흥학당,충북 영동군,충청북도 영동군 매곡면 내동1길 42,127.926558965008,36.2060006208157,인근좌표
567,제천 청풍 응청각,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
568,충주 문주리 석불좌상,충북 충주시,충청북도 충주시 대소원면 팔봉로 359,127.9027872325,36.903492181902,정좌표
569,괴산 장담 충신각,충북 괴산군,충청북도 괴산군 청안면 청안읍내로 151,127.639480126875,36.7834622170876,정좌표
570,제천향교,충북 제천시,충청북도 제천시 칠성로 117,128.218195452217,37.1418630730661,정좌표
571,백련사(제천),충북 제천시,충청북도 제천시 봉양읍 명암로5길 414,128.138408824943,37.2284934595229,정좌표
574,봉유재,충북 영동군,충청북도 영동군 매곡면 내동1길 40-2,127.927140658256,36.2060628271361,정좌표
575,충용사,충북 음성군,충청북도 음성군 음성읍 용광로114번길 113,127.691362384652,36.9554036029042,정좌표
576,불휘농장,충북 영동군,충청북도 영동군 심천면 약목2길 26,127.72040158919,36.2020162939186,정좌표
577,영동블루와인농원,충북 영동군,충청북도 영동군 양산면 호탄길 53-23,127.637594799538,36.1325514036585,정좌표
578,"우천석, 우팽 부자 묘소",충북 충주시,충청북도 충주시 산척면 송강행정길 53,127.964647766651,37.0813687282246,정좌표
579,충주 이수일 묘소,충북 충주시,충청북도 충주시 금가면 석교길 19,127.885279988248,37.0114699165321,정좌표
580,서정우 가옥,충북 음성군,충청북도 음성군 감곡면 영산로55번길,127.638195746224,37.0744404093422,인근좌표
581,수정암(충북),충북 보은군,충청북도 보은군 속리산면 법주사로 379,127.83107959044,36.5403954773732,정좌표
582,청산향교,충북 옥천군,충청북도 옥천군 청산면 교평2길 18,127.797203546839,36.3457306669746,정좌표
584,보은향교,충북 보은군,충청북도 보은군 보은읍 향교2길 21-5,127.713348902803,36.4919824223375,정좌표
587,충주 창동리 오층석탑,충북 충주시,충청북도 충주시 중앙탑면 청금로 112-10,127.878829345379,36.9973122523728,정좌표
588,충주 이시진 묘소,충북 충주시,충청북도 충주시 동량면 대전리1길,127.963389229836,37.0561762497423,정좌표
589,충주 미륵리 사지 사각석등,충북 충주시,충청북도 충주시 수안보면 미륵리 52-3,128.095174791266,36.8221694570231,정좌표
590,제천 무암사 목조아미타여래좌상,충북 제천시,충청북도 제천시 금성면 청풍호로39길 285,128.205486126538,37.0310951467776,정좌표
591,기암서원,충북 청주시,충청북도 청주시 상당구 낭성면 갈산3길 15,127.570622014334,36.6573872060514,정좌표
593,청풍 황석리 고가,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
594,덕주사 약사여래입상,충북 제천시,충청북도 제천시 한수면 미륵송계로2길 87,128.098519026576,36.8619703972083,정좌표
595,제천 중전리 고가,충북 제천시,충청북도 제천시 금성면 신담길 278,128.190940623229,37.0623212936484,정좌표
596,청풍 후산리 고가,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,128.17002765318,37.0047177027483,정좌표
597,지천서원,충북 음성군,충청북도 음성군 생극면 팔성길 88,127.593332353437,37.0468405682001,정좌표
598,운곡서원,충북 청주시,충청북도 청주시 상당구 목련로214번길 37-3,127.52790351123,36.605875195687,정좌표
601,덕천서원,충북 청주시,충청북도 청주시 상당구 가덕면 노동3길 16-30,127.534477153334,36.5435669542616,정좌표
604,금성사(영동),충북 영동군,충청북도 영동군 영동읍 난계로 1120-28,127.76754607624,36.1770313813077,정좌표
605,보은동헌,충북 보은군,충청북도 보은군 보은읍 삼산로 56-14,127.715423887411,36.4845444996324,정좌표
606,영동 사로당,충북 영동군,충청북도 영동군 매곡면 내동1길 8,127.930364341298,36.2053874632341,정좌표
607,화동강목판본,충북 제천시,충청북도 제천시 봉양읍 의암로 566-7,128.086670401966,37.0993530902273,정좌표
