title,location,Latitude,Longitude,stars,key_words
아웃백스테이크하우스 광주상무점,광주 서구 상무연하로 41,35.1519982,126.8499615,4.49,"['친절하고', '친절한', '치킨', '레스토랑', '주스', '파스타', '스테이크', '기념일', '나들이', '신선한', '데이트']"
벗초밥,광주 서구 풍암중앙로86번길 42,35.1227851,126.8850526,4.35,"['친절한', '고급진', '깔끔한인테리어', '아담한', '분주한', '초밥', '장어', '회덮밥', '생새우', '새우튀김', '싱싱한', '재방문', '점심특선', '코스요리', '데이트']"
어나더키친 수완점,광주 광산구 임방울대로 353,35.2007133,126.82877,4.57,"['분위기짱', '분위기있는', '분위기좋은', '세련된', '고급스러운', '초밥', '필라프', '레스토랑', '파스타', '스테이크', '싱싱한', '오픈키친', '데이트', '특별한날', '핫플레이스']"
우제길미술관,광주 동구 의재로 140-6,35.1317609,126.9430699,4.6,[]
라라브레드 송정점,광주 광산구 광산로19번길 24,35.1391992,126.7934775,4.48,[]
신쭈꾸미 상무본점,광주 서구 시청서편로4번길 16,35.1590754,126.8472694,4.56,"['쭈꾸미', '파전', '피자', '치즈퐁듀', '삼겹살', '핫플레이스', '데이트', '자극적인']"
나정상회,광주 서구 상무자유로 24,35.151183,126.8367154,4.24,"['소박하지만', '깨끗한', '분위기좋은', '웅장한', '돼지갈비', '갈비집', '냉면', '고기집', '비빔밥', '숨은', '점심특선', '나들이']"
깐깐한족발 본점,광주 광산구 첨단중앙로116번길 46 깐깐한족발,35.2156026,126.8453153,4.42,"['친절하고', '깨끗한', '친절한', '친절해서', '보쌈', '야식', '족발', '주먹밥', '막국수', '핫플레이스', '재방문', '싱싱한', '데이트', '나들이']"
황솔촌 상무점,광주 서구 운천로 143,35.1431591,126.8578302,4.33,"['고급진', '편안한', '엔틱한', '고급스러운', '친절해서', '저수지', '돼지갈비', '냉면', '돼지불고기', '양념갈비', '신선한', '데이트', '드라이브']"
백족발 본점,광주 광산구 왕버들로252번길 33 백족발 본점,35.1951187,126.8355808,4.56,"['보쌈', '야식', '족발', '주먹밥', '막국수', '신선한']"
가배당,광주 서구 눌재로 434 1층,35.1161866,126.8304896,4.33,[]
청풍쉼터,광주 북구 무등로 1550,35.14399,126.9890221,4.23,[]
송정떡갈비 1호점,광주 광산구 광산로29번길 1,35.1389209,126.7948576,4.28,"['유황오리', '한우', '육회비빔밥', '떡갈비집', '갈비탕', '나들이', '신선한', '데이트', '착한가격', '휴식']"
스시도감,광주 서구 치평로 106 1층,35.1568038,126.8478184,4.36,"['고급진', '깨끗한', '분위기좋은', '초밥', '새우튀김', '스테이크', '장어', '연어초밥', '싱싱한', '착한가격', '점심특선', '재방문', '데이트']"
마요네즈 광주동명점,광주 동구 동계천로 143-36,35.1496793,126.9254094,4.33,[]
해안식당 첨단본점,광주 광산구 임방울대로801번길 12,35.2185963,126.8462878,4.34,"['화려한', '매운탕', '아귀찜', '회무침', '간장게장', '해물찜', '싱싱한', '비오는날', '점심특선', '코스요리', '신선한']"
5.18자유공원,광주 서구 상무평화로 13,35.1488889,126.839991,4.23,"['친절하고', '화려한', '평화로운', '잔디밭', '공원', '박물관', '체험학습', '주먹밥', '기념일', '나들이', '체험관', '피크닉', '휴식']"
애슐리W 광주유스퀘어점,광주 서구 무진대로 904 유스퀘어(광천터미널),35.1607742,126.8812105,4.2,"['치킨', '샐러드바', '피자', '파스타', '스테이크', '기념일', '신선한', '데이트', '착한가격']"
양동통닭,광주 서구 천변좌로 262,35.1527557,126.9044724,4.32,"['깔끔한분위기', '깨끗한', '세련된', '치킨', '닭발', '시장', '통닭', '닭집', '비오는날', '싱싱한', '착한가격', '데이트']"
송학한정식,광주 서구 상무중앙로 101,35.1516104,126.8484382,4.3,"['친절한', '퀄리티있는', '격식있는', '근사한', '고급스러운', '홍어', '전복', '보리굴비', '해신탕', '한정식집', '연말모임', '싱싱한', '코스요리', '전통적인', '제철음식']"
퍼니스 카페앤라운지,광주 서구 천변좌하로 192,35.1557972,126.8378483,4.6,[]
대소양,광주 서구 상무민주로 4,35.1509197,126.8588848,4.3,"['친절해서', '깨끗한', '깔끔한인테리어', '세련된', '고급스러운', '냉면', '명이나물', '선지국', '막창', '곱창', '싱싱한', '재방문', '점심특선', '착한가격', '데이트']"
환벽당,광주 북구 충효동,35.176869,127.0080358,4.23,"['운치좋은', '조그마한', '고즈넉한', '소박한', '운치있는', '꽃무릇', '계곡', '대나무', '산책', '연꽃', '나들이', '경치', '유적', '휴식', '데이트']"
명지원명가,광주 서구 운천로 237 명지빌,35.1536348,126.8544975,4.38,"['아늑한', '한우', '꽃등심', '고기집', '술집', '냉면', '신선한', '점심특선', '데이트']"
명가원,광주 서구 상무시민로 97-5 서영빌딩,35.155781,126.849571,4.24,"['고풍스러운', '분위기좋은', '고급진', '친절한', '고급스러운', '보리굴비', '한정식집', '한정식', '홍어', '회무침', '연말모임', '싱싱한', '점심특선', '보양식', '제철음식']"
커볶,광주 동구 지호로 161-7,35.1501025,126.9446359,4.36,"['푹신한쇼파', '분위기깡패', '분위기있는', '분위기좋은', '프라이빗', '카페', '레스토랑', '야경', '수영장', '케이크', '핫플레이스', '경치', '데이트', '드라이브', '힐링']"
매운날 매운갈비찜,광주 광산구 첨단중앙로106번길 42,35.2145779,126.8454254,4.44,"['친절함', '친절해서', '돼지갈비', '튀김', '소갈비찜', '매운갈비', '주먹밥', '나들이', '재방문', '데이트', '자극적인', '신선한']"
수완호수공원,광주 광산구 장덕동,35.1916079,126.8088137,4.23,[]
아필코 본점,광주 광산구 첨단중앙로124번길 27 더124빌딩,35.2166195,126.8438181,4.48,"['분위기있는', '분위기좋은', '심플한', '세련된', '오믈렛', '주스', '파니니', '브런치', '브런치카페', '핫플레이스', '데이트', '힐링', '나들이']"
카페온화 광주,광주 동구 동계천로 151-31,35.1494353,126.926251,4.26,[]
카페밀당,광주 남구 제중로46번길 14 1층,35.1385919,126.915259,4.37,"['느낌있는', '모던한', '분위기좋은', '감각적인', '심플한', '카페', '브라우니', '타르트', '스콘', '케이크', '핫플레이스', '신선한', '데이트', '휴식', '나들이']"
란도리,광주 동구 동명로 45-1,35.1516716,126.9255423,4.07,[]
스시앤그릴,광주 광산구 임방울대로 338,35.1900431,126.8243023,4.16,"['초밥', '피자', '스테이크', '파스타', '주스', '싱싱한', '신선한', '데이트', '재방문', '휴식']"
코벤트마켓,광주 서구 마륵로 67,35.1449777,126.8389458,4.33,"['친절하고', '모던한', '분위기있는', '분위기좋은', '카르보나라', '주스', '디저트', '샌드위치', '브런치', '신선한', '데이트', '사진찍기']"
마리오셰프,광주 남구 제중로 40-1,35.1381725,126.9142221,4.26,"['카르보나라', '피자', '파스타', '리조또', '명란', '핫플레이스']"
현완단겸상추튀김,광주 서구 상무평화로 89,35.1481821,126.8489583,4.16,"['깨끗한', '치킨', '분식', '떡볶이', '피자', '상추튀김', '드라이브']"
피터테이블,광주 광산구 장신로 120,35.1903388,126.8232824,4.61,"['분위기있는', '분위기좋은', '세련된', '아메리칸스타일', '고급스러운', '햄버거', '수제버거', '파스타', '시금치피자', '레스토랑', '연말모임', '싱싱한', '데이트', '유기농', '핫플레이스']"
오브제제,광주 동구 동명로25번길 4,35.151452,126.9234501,4.59,"['아늑한', '빈티지한', '아담한', '분위기있는', '분위기좋은', '카르보나라', '리조또', '피자', '삼겹살', '파스타', '나들이', '재방문', '데이트', '힐링', '비오는날']"
테스타,광주 남구 백서로 58-1 테스타,35.1379201,126.9147214,4.26,"['분위기깡패', '친절한', '고급진', '분위기좋은', '깔끔한인테리어', '레스토랑', '피자', '로제파스타', '파스타', '성게알', '오픈키친', '재방문', '데이트', '나들이', '핫플레이스']"
르시엘블루,광주 서구 상무대로 718,35.1433714,126.8427996,4.3,"['멋스러운', '분위기있는', '분위기좋은', '친절하고', '세련된', '레스토랑', '피자', '리조또', '파스타', '브런치', '기념일', '핫플레이스', '재방문', '데이트', '특별한날']"
애슐리W NC 충장점,광주 동구 중앙로 163 10층,35.148767,126.9130772,4.37,"['고급진', '화려한', '치킨', '샐러드바', '피자', '케이크', '스테이크', '기념일', '나들이', '데이트', '허니문', '크리스마스파티']"
유향,광주 광산구 용아로400번길 33,35.1789678,126.8069012,4.44,"['깨끗한', '깔끔한인테리어', '짬뽕', '쟁반짜장', '중국집', '탕수육', '짜장면', '기념일', '재방문', '데이트', '자극적인', '특별한날']"
미미당,광주 동구 충장로 93-12 2층,35.1478956,126.9178297,4.52,"['경양식', '함박', '돈가스', '중국집', '옛날맛', '특별한날']"
어느멋진날,광주 북구 하서로483번길 2,35.2165945,126.8750142,4.22,"['빈티지한', '분위기있는', '분위기좋은', '편안한', '아기자기', '피자', '레스토랑', '주스', '파스타', '스테이크', '신선한', '데이트', '자극적인', '착한가격', '유기농']"
금수저은수저,광주 광산구 신창로166번길 24,35.198222,126.8423494,4.05,"['고급스러운', '보쌈', '떡갈비', '소갈비찜', '홍어', '간장게장', '자극적인', '색다른음식', '착한맛집', '퓨전한정식']"
그런느낌,광주 광산구 수완로9번길 22-1,35.1854451,126.8273106,4.49,[]
양인제과,광주 남구 제중로47번길 1,35.1386336,126.9137727,4.46,"['느낌있는', '아담한', '화려한', '고급스러운', '바게트', '밀크티', '빵집', '치즈빵', '팥빵', '핫플레이스', '신선한', '나들이', '데이트', '유기농']"
더문,광주 서구 마륵복개로 147,35.1473268,126.8534402,4,"['분위기깡패', '분위기있는', '분위기좋은', '운치있는', '고급스러운', '저수지', '프랑스음식', '레스토랑', '파스타', '스테이크', '기념일', '프로포즈', '경치', '데이트', '코스요리']"
파인트리,광주 남구 백서로 97-1 양림동 주민센터 건너편,35.1404583,126.9164873,4.41,"['아늑한', '아담한', '분위기있는', '분위기좋은', '모던한', '레스토랑', '피자', '필라프', '파스타', '펭귄', '오픈키친', '신선한', '데이트', '재방문', '퓨전맛집']"
남해가든,광주 남구 봉선로133번길 23,35.1251333,126.9096358,4.36,"['화려한', '친절한', '고급지게', '한우', '불고기', '육회', '갈비탕', '소고기집', '싱싱한', '신선한', '점심특선', '사진찍기']"
당산나무집,광주 남구 봉선중길 4 당산나무집,35.1299425,126.9122706,4.2,"['쌈밥', '제육볶음', '회무침', '우렁쌈밥']"
육각커피,광주 남구 제중로47번길 2,35.138758,126.9136712,4.43,[]
원조장수갈비,광주 북구 하서로 450 1층 원조장수갈비,35.2146451,126.8762402,4.48,"['물갈비', '돼지갈비', '양념갈비', '불고기백반', '갈비집', '착한가격']"
1960청원모밀,광주 동구 중앙로 174-1,35.1491409,126.9144583,4.33,"['조그마한', '만두', '국수집', '냉면', '모밀', '메밀국수', '데이트', '미슐랭가이드']"
오늘부터애간장,광주 북구 일곡마을로 121,35.2074488,126.8897324,4.43,[]
스시담,광주 광산구 임방울대로 335 104호 하송참치,35.1899935,126.8231886,4.43,"['화려한', '고급진', '깨끗한', '깔끔한인테리어', '고급스러운', '초밥', '튀김', '참치회', '횟집', '주스', '싱싱한', '재방문', '점심특선', '코스요리', '데이트']"
포항물회 본점,광주 광산구 목련로397번안길 7,35.1836381,126.8322359,4.34,"['물회', '과메기', '광어회', '전복', '멍게']"
밀탑 상무점,광주 서구 상무자유로 27 홍타워1층 밀탑,35.1516847,126.842175,4.26,[]
송정공원,광주 광산구 신촌동 산4,35.1474619,126.8140978,4.23,[]
모토이시 금호점,광주 서구 금화로85번길 4-6,35.1327112,126.8583314,4.74,[]
강진식육식당,광주 북구 우치로27번길 4,35.1702468,126.9108506,4.76,"['김치찌개', '냉면', '고기집', '선지국', '삼겹살', '신선한', '싱싱한']"
메타포,광주 남구 백서로 69 1층 메타포,35.1387695,126.9154651,4.53,[]
컬러드쟝리,광주 북구 비엔날레로 111 비엔날레 사무동 1~2층,35.1822779,126.8890945,4.43,[]
황소알곱창,광주 남구 백운로 55,35.1381052,126.9063323,4.78,"['곱창전골', '명이나물', '소곱창', '곱창', '막창', '신선한', '자극적인']"
하해가,"광주 서구 내방로 37 1,2층",35.1594348,126.8448792,4.25,"['소금구이', '장어', '김치찌개', '민물장어', '장어구이', '점심특선', '코스요리']"
서로,광주 서구 화개중앙로86번길 9,35.1266542,126.8534996,4.49,[]
모토이시 첨단점,광주 북구 첨단연신로91번길 20-5,35.2065226,126.8624923,4.65,"['고급스러운', '곱창전골', '불고기', '와규', '모찌', '일본라면', '신선한', '데이트', '재방문', '유기농']"
윤슬베이커리,광주 동구 동계천로 166 1층 윤슬베이커리,35.149033,126.9271926,4.42,"['느낌있는', '멋스런', '아기자기', '분위기좋은', '깔끔한매장', '마약빵', '타르트', '식빵', '빵집', '케이크', '발렌타인데이', '핫플레이스', '신선한', '나들이', '유기농']"
나나방콕,광주 서구 상무자유로 180 대선빌딩 1F,35.1512948,126.8539245,4.29,[]
크래버대게나라 광주상무점,광주 서구 운천로 213,35.1431591,126.8578302,4.46,"['친절한', '고급스러운', '꽃게', '저수지', '광어회', '킹크랩', '게장', '연말모임', '신선한', '싱싱한', '코스요리', '특별한날']"
