name,region,address,lat,lon
조선일보미술관,서울 중구,서울특별시 중구 세종대로21길 61,37.56912031,126.9758862
국제갤러리,서울 종로구,서울특별시 종로구 삼청로 54,37.58072067,126.9805739
시간을 담다,서울 중구,서울특별시 중구 삼일대로8길 20-1,37.56267222,126.9901235
MoA 서울대학교미술관,서울 관악구,서울특별시 관악구 관악로 1,37.46803806,126.9592943
세계골프역사박물관,서울 강남구,서울특별시 강남구 테헤란로 528,37.50809527,127.062
이스라엘문화원,서울 서초구,서울특별시 서초구 서초대로74길 23,37.49561193,127.027091
동국대학교 박물관,서울 중구,서울특별시 중구 필동로1길 30,37.55893664,126.9987376
주한독일문화원,서울 용산구,서울특별시 용산구 소월로 132,37.55071315,126.9827115
경희대학교 중앙박물관,서울 동대문구,서울특별시 동대문구 경희대로 26,37.59394914,127.054891
축구전시관,서울 종로구,서울특별시 종로구 경희궁길 46,37.57349432,126.9691037
경희대학교 자연사박물관,서울 동대문구,서울특별시 동대문구 경희대로 26,37.59394914,127.054891
한국천주교순교자박물관,서울 마포구,서울특별시 마포구 토정로 6,37.54413544,126.9117936
두산아트센터,서울 종로구,서울특별시 종로구 종로33길 15,37.57181233,127.0010001
숙명여자대학교 박물관,서울 용산구,서울특별시 용산구 청파로47길 100,37.54547408,126.9650744
갤러리 현대,서울 종로구,서울특별시 종로구 삼청로 14,37.57730568,126.9798233
동덕여자대학교 박물관,서울 성북구,서울특별시 성북구 화랑로13길 60,37.60681483,127.0411763
성신여자대학교박물관,서울 성북구,서울특별시 성북구 보문로34다길 2,37.59165248,127.0221456
갤러리 시몬,서울 종로구,서울특별시 종로구 자하문로6길 20,37.57805383,126.9732515
동산방화랑,서울 종로구,서울특별시 종로구 인사동9길 35,37.57292776,126.9833776
이화여자대학교박물관,서울 서대문구,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888
성곡미술관,서울 종로구,서울특별시 종로구 경희궁길 42,37.57351051,126.9697036
상명대학교 박물관,서울 종로구,서울특별시 종로구 평창문화로 151,37.61058458,126.9757624
영동 예맥화랑,서울 강남구,서울특별시 강남구 강남대로 546,37.51086226,127.0218892
갤러리미,서울 강남구,서울특별시 강남구 압구정로 461,37.52525477,127.0472324
청작화랑,서울 강남구,서울특별시 강남구 압구정로 134,37.52435015,127.0235131
상원미술관,서울 종로구,서울특별시 종로구 평창31길 27,37.61162836,126.9765689
모인화랑,서울 종로구,서울특별시 종로구 인사동10길 13,37.57434335,126.9857216
