name,region,address,lat,lon
제주신라호텔 실내.외 수영장,제주 서귀포시,제주특별자치도 서귀포시 중문관광로72번길 75,33.2475582,126.4081161
[제주올레 15코스] 한림-고내 올레,제주 제주시,제주특별자치도 제주시 한림읍 한림해안로 196,33.4190733,126.2626436
[제주올레 19코스] 조천-김녕 올레,제주 제주시,제주특별자치도 제주시 조천읍 조천리 1209-1,33.5397118,126.6412058
제주해양레저,제주 서귀포시,제주특별자치도 서귀포시 중문관광로 192,33.2475278,126.4185955
[제주올레 7-1코스] 제주월드컵경기장-서귀포 올레,제주 서귀포시,제주특별자치도 서귀포시 월드컵로 33,33.2472388,126.5092079
[제주올레 8코스] 월평-대평 올레,제주 서귀포시,제주특별자치도 서귀포시 월평동 741-3,33.4510724,126.5758973
제주탑승마클럽 (구.봉개승마타운),제주 제주시,제주특별자치도 제주시 명림로 274,33.4637669,126.6144241
[제주올레 11코스] 모슬포-무릉 올레,제주 서귀포시,제주특별자치도 서귀포시 대정읍 하모리 2140,33.2186656,126.2528951
캐슬렉스제주 골프클럽,제주 서귀포시,제주특별자치도 서귀포시 안덕면 평화로 1241,33.3195978,126.342428
블랙스톤 골프클럽,제주 제주시,제주특별자치도 제주시 한림읍 한창로 925-122,33.3386593,126.3124298
제주항방파제,제주 제주시,제주특별자치도 제주시 서부두길 22,33.5183177,126.5285583
라온골프클럽,제주 제주시,제주특별자치도 제주시 한경면 용금로 998,33.3448687,126.2782452
라온더마파크,제주 제주시,제주특별자치도 제주시 한림읍 월림7길 155,33.3555222,126.2420266
탐라승마장,제주 제주시,제주특별자치도 제주시 조천읍 비자림로 1044,33.4330365,126.7168442
[제주올레 9코스] 대평-화순 올레,제주 서귀포시,제주특별자치도 서귀포시 안덕면 감산리 982-3,33.2370799,126.3614565
[제주올레 13코스] 용수-저지 올레,제주 제주시,제주특별자치도 제주시 한경면 용수리 4241-7,33.3234271,126.1671039
[제주올레 14-1코스] 저지-무릉 올레,제주 제주시,제주특별자치도 제주시 한경면 저지리 1851-5,33.3325613,126.2563791
차귀도글라스요트,제주 제주시,제주특별자치도 제주시 한경면 한경해안로 156,33.3239386,126.1660859
사이프러스 골프앤리조트,제주 서귀포시,제주특별자치도 서귀포시 표선면 번영로 2300,33.3726822,126.7971235
성읍승마장,제주 서귀포시,제주특별자치도 서귀포시 표선면 번영로 2650,33.3990017,126.7868715
제주제트(중문),제주 서귀포시,제주특별자치도 서귀포시 대포로 172-5,33.2384404,126.4395581
하얏트리젠시제주 수영장,제주 서귀포시,제주특별자치도 서귀포시 중문관광로72번길 114,33.2455761,126.4055533
송당승마장,제주 제주시,제주특별자치도 제주시 구좌읍 번영로 2015,33.4358907,126.7377234
한라산컨트리클럽,제주 제주시,제주특별자치도 제주시 선돌목동길 56-46,33.4446301,126.5445663
[제주올레 20코스] 김녕-하도 올레,제주 제주시,제주특별자치도 제주시 구좌읍 김녕리 4069,33.5576246,126.7452607
제주청소년수련원,제주 제주시,제주특별자치도 제주시 한림읍 금능남로 128,33.3781039,126.236942
보물섬하이킹,제주 제주시,제주특별자치도 제주시 용문로14길 14,33.5058529,126.5102555
[제주올레 14코스] 저지-한림 올레,제주 제주시,제주특별자치도 제주시 한경면 저지리 1851-5,33.3325613,126.2563791
레이크힐스 제주컨트리클럽,제주 서귀포시,제주특별자치도 서귀포시 산록남로 1391,33.3017887,126.5095926
제주월드컵경기장,제주 서귀포시,제주특별자치도 서귀포시 월드컵로 33,33.2472388,126.5092079
서진승마장,제주 제주시,제주특별자치도 제주시 조천읍 비자림로 1118,33.4339185,126.7242038
멍에승마장,제주 서귀포시,제주특별자치도 서귀포시 성산읍 서성일로 397,33.4268965,126.8647243
세인트 포 골프클럽,제주 제주시,제주특별자치도 제주시 구좌읍 선유로 445-55,33.5196008,126.7425076
크라운컨트리클럽,제주 제주시,제주특별자치도 제주시 조천읍 북선로 125,33.5300132,126.6947389
오케이 승마장,제주 서귀포시,제주특별자치도 서귀포시 표선면 번영로 2595,33.4027327,126.783112
[제주올레 16코스] 고내-광령 올레,제주 제주시,제주특별자치도 제주시 애월읍 고내리 1111-2,33.4668464,126.338134
바지선 선상낚시(토평동유어장),제주 서귀포시,제주특별자치도 서귀포시 칠십리로 56,33.2403183,126.5619085
엘리시안 골프 제주,제주 제주시,제주특별자치도 제주시 애월읍 평화로 1738-116,33.3728781,126.3824986
서광승마장,제주 서귀포시,제주특별자치도 서귀포시 안덕면 녹차분재로 239,33.2923161,126.2996588
제주컨트리클럽,제주 제주시,제주특별자치도 제주시 516로 2695,33.4303677,126.583471
갬주리코지(볼락코지),제주 서귀포시,제주특별자치도 서귀포시 대정읍 가파로,33.1710594,126.2731193
핀크스 골프클럽,제주 서귀포시,제주특별자치도 서귀포시 안덕면 산록남로 863,33.3053535,126.3937346
해비치 컨트리클럽 제주,제주 서귀포시,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.3601625,126.72564
머체왓숲길,제주 서귀포시,제주특별자치도 서귀포시 남원읍 서성로 755,33.3245683,126.6627718
