name,region,address,lat,lon
챔피언스키,전북 무주군,전라북도 무주군 설천면 만선1로 64,35.904967,127.7557531
스키라이프,전북 무주군,전라북도 무주군 설천면 만선로 36-2,35.9100262,127.7558173
칠산 앞바다,전북 고창군,전라북도 고창군 해리면 구동호2길 9,35.5162785,126.4855878
태인컨트리클럽,전북 정읍시,전라북도 정읍시 태인면 정읍북로 1739-90,35.6819803,126.9675575
고창컨트리클럽,전북 고창군,전라북도 고창군 심원면 애향갯벌로 70,35.5159494,126.5023235
무주스키스쿨,전북 무주군,전라북도 무주군 설천면 만선로 49,35.9085697,127.7558018
네이버스키샵,전북 무주군,전라북도 무주군 설천면 내배방길 9,35.911379,127.7570707
스노우밸리콘도스키샵,전북 무주군,전라북도 무주군 설천면 만선로 36-37,35.9091126,127.7546512
광산스키,전북 무주군,전라북도 무주군 설천면 만선로 52,35.9084891,127.7552049
스키일번지,전북 무주군,전라북도 무주군 설천면 만선로 62,35.9076904,127.7551331
국가대표,전북 무주군,전라북도 무주군 설천면 구천동로 1101,35.9111059,127.7593007
스키광장,전북 무주군,전라북도 무주군 설천면 만선로 60,35.9078914,127.7551148
설천계곡 하천(낚시터),전북 무주군,전라북도 무주군 설천면 무설로,36.0111601,127.7752841
리틀프린스 스키샵,전북 무주군,전라북도 무주군 설천면 만선로 34-1,35.9104263,127.7557452
ok스키샵,전북 무주군,전라북도 무주군 설천면 내배방길 6,35.9115116,127.7580264
알프스펜션스키샵,전북 무주군,전라북도 무주군 설천면 만선로 38,35.9097242,127.7557617
백암스키샵,전북 무주군,전라북도 무주군 설천면 만선로 32,35.9103673,127.7560101
알토스키샵,전북 무주군,전라북도 무주군 설천면 만선로 72,35.9067688,127.7553387
스마트스키,전북 무주군,전라북도 무주군 설천면 만선로 46,35.9091096,127.7553969
대위제,전북 군산시,전라북도 군산시 회현면 대위로,35.915765,126.7579075
사동저수지(민물낚시터),전북 무주군,전라북도 무주군 무풍면 실미길 59-10,35.9433385,127.8456124
무주컨트리클럽,전북 무주군,전라북도 무주군 설천면 만선로 185,35.8893667,127.7389493
덕동자동차야영장,전북 남원시,전라북도 남원시 산내면 지리산로 593,35.3851324,127.5881926
