name,region,address,lat,lon
구천서원(김해),경남 김해시,경상남도 김해시 상동면 상동로 274-12,35.302628,128.9007822
구천서원(함양),경남 함양군,경상남도 함양군 수동면 효리길 30-17,35.5547702,127.7868639
구천암(김해),경남 김해시,경상남도 김해시 생림면 마사로229번길 58-175,35.3554187,128.8307299
국립 3·15 민주묘지,경남 창원시,경상남도 창원시 마산회원구 3·15성역로 75,35.2526858,128.5875481
국립 남해편백자연휴양림,경남 남해군,경상남도 남해군 삼동면 금암로 658,34.7521356,128.0201607
국립 지리산자연휴양림,경남 함양군,경상남도 함양군 마천면 음정길 152,35.347852,127.6431363
국사봉(거제),경남 거제시,경상남도 거제시 수월동,34.887888,128.6621174
국사봉(의령),경남 의령군,경상남도 의령군 부림면 여배로,35.5020701,128.3380651
국산서원,경남 고성군,경상남도 고성군 동해면 외곡1길 151-44,35.0148578,128.4066647
군항마을 역사길,경남 창원시,경상남도 창원시 진해구 충장로 71,35.1534537,128.6601497
굿데이뮤지엄,경남 창원시,경상남도 창원시 마산회원구 봉암공단2길 22,35.2185886,128.5975738
궁임마을,경남 거제시,경상남도 거제시 장목면 거제북로 2547,35.0083611,128.7039876
금대암(함양),경남 함양군,경상남도 함양군 마천면 가흥리,35.3991138,127.66748
금봉암(거창),경남 거창군,경상남도 거창군 고제면 용초길 310-428,35.8781081,127.8545237
금산 보리암(남해),경남 남해군,경상남도 남해군 상주면 보리암로 665,34.7538571,127.9830251
금산(남해),경남 남해군,경상남도 남해군 이동면 보리암로 586,34.755231,127.9913524
금성산(합천),경남 합천군,경상남도 합천군 대병면,35.52118,128.0142613
금왕사,경남 남해군,경상남도 남해군 이동면 보리암로 65-23,34.7789078,127.9686392
금원산,경남 거창군,경상남도 거창군 북상면 창성리,35.7568234,127.7742507
금원산자연휴양림,경남 거창군,경상남도 거창군 위천면 금원산길 412,35.7288969,127.7895449
금호재,경남 창녕군,경상남도 창녕군 대합면 대동길 33,35.6112075,128.455386
금호지,경남 진주시,경상남도 진주시 금산면 금산순환로587번길,35.2116655,128.1556277
기강서원,경남 의령군,경상남도 의령군 지정면,35.3825245,128.3860659
기백산,경남 함양군,경상남도 함양군 안의면,35.6286663,127.8112809
기백산 용추계곡과 용추폭포,경남 함양군,경상남도 함양군 안의면 상원리,35.6904382,127.7573219
기양서원,경남 함안군,경상남도 함안군 칠원읍 무기1길 33,35.2990028,128.5390218
기회송림,경남 밀양시,경상남도 밀양시 산외면 남기리,35.5140613,128.7913894
김상옥 생가,경남 통영시,경상남도 통영시 항남1번가길 13,34.843062,128.4222544
김숙자사당,경남 거창군,경상남도 거창군 남상면 한산1길 132-7,35.6411541,127.9373074
김영삼 전 대통령 생가,경남 거제시,경상남도 거제시 장목면 옥포대첩로 743-1,34.931467,128.7152676
김해 구지봉,경남 김해시,경상남도 김해시 구산동,35.2532104,128.8708521
김해 대성동 고분군,경남 김해시,경상남도 김해시 가야의길 126,35.236059,128.8730958
김해 롯데워터파크,경남 김해시,경상남도 김해시 장유로 555,35.2049606,128.8118572
김해 봉황동 유적,경남 김해시,경상남도 김해시 가락로63번길 50,35.2320872,128.876382
김해 부경동물원,경남 김해시,경상남도 김해시 유하로226번길 70,35.2203219,128.8198099
김해 분산성,경남 김해시,경상남도 김해시 어방동,35.2426033,128.9010575
김해 수로왕비릉,경남 김해시,경상남도 김해시 가락로190번길 1,35.2431857,128.8779144
김해 양동리 고분군,경남 김해시,경상남도 김해시 주촌면 서부로1341번길 22,35.2225155,128.8107619
김해 예안리 고분군,경남 김해시,경상남도 김해시 대동면 예안리,35.2617888,128.9546369
김해가야테마파크,경남 김해시,경상남도 김해시 가야테마길 161,35.2571164,128.8923319
김해생태체험학교 참빛,경남 김해시,경상남도 김해시 한림면 가동로103번길 44-16,35.3317728,128.7598787
김해천문대,경남 김해시,경상남도 김해시 가야테마길 254,35.2515188,128.889307
김해향교,경남 김해시,경상남도 김해시 가락로150번길 21,35.2396997,128.881553
낙동강 레일파크,경남 김해시,경상남도 김해시 생림면 마사로473번길 41,35.3718421,128.8209123
남가람문화거리,경남 진주시,"경상남도 진주시 망경동,칠암동 일대",35.1807582,128.0846784
남강댐 물 문화관,경남 진주시,경상남도 진주시 내동면 삼계로 455-46,35.1625336,128.030458
남강서원(양산),경남 양산시,경상남도 양산시 용주로 300,35.4313037,129.1579739
남강서원(함안),경남 함안군,경상남도 함안군 군북면 소포5길 82,35.2772485,128.3490043
남계서원,경남 밀양시,경상남도 밀양시 청도면 두곡3길 43-16,35.5539401,128.6167712
남계서원 [유네스코 세계문화유산],경남 함양군,경상남도 함양군 수동면 남계서원길 8-11,35.5484929,127.7832519
남망산 조각공원,경남 통영시,경상남도 통영시 남망길 139,34.8393527,128.4296257
남사예담촌,경남 산청군,경상남도 산청군 단성면 지리산대로2897번길 10,35.2742367,127.9363746
남산공원(고성),경남 고성군,경상남도 고성군 고성읍 동외로47번길 70,34.9673136,128.3271586
남악서원,경남 진주시,경상남도 진주시 금곡면 죽곡길 102,35.076682,128.1781064
남일대해수욕장,경남 사천시,경상남도 사천시 향촌동,34.9338156,128.0932951
남해 가인리 화석산지,경남 남해군,경상남도 남해군 창선면 가인리 산60-20,34.8860312,128.0488839
남해 가천 해변과 암수바위,경남 남해군,경상남도 남해군 남면 남면로679번길,34.7275794,127.8944558
남해 관음포 이충무공 유적,경남 남해군,경상남도 남해군 고현면 남해대로 3829,34.9133657,127.8572682
남해 금산 봉수대,경남 남해군,경상남도 남해군 상주면 보리암로 691,34.7514245,127.9805768
남해 냉천갯벌체험장,경남 남해군,경상남도 남해군 창선면 동부대로 2810-13,34.9021099,128.025269
남해 다초지(장평지),경남 남해군,경상남도 남해군 이동면 초음리,34.823212,127.9324621
남해 문항어촌체험마을,경남 남해군,경상남도 남해군 설천면 강진로206번길 54-19,34.9148516,127.9294038
남해 물건리 방조어부림,경남 남해군,경상남도 남해군 삼동면 물건리,34.7753694,128.0395964
남해 미조리 상록수림,경남 남해군,경상남도 남해군 미조면 미송로12번길 14-7,34.7137191,128.0439677
남해 바래길,경남 남해군,경상남도 남해군 이동면 성남로 99,34.7788803,127.9510608
남해 양모리학교,경남 남해군,경상남도 남해군 설천면 설천로775번길 256-17,34.9329242,127.8975443
남해 유포어촌체험마을,경남 남해군,경상남도 남해군 서면 남서대로2381번길 60,34.8619389,127.815017
남해 은점어촌체험마을,경남 남해군,경상남도 남해군 삼동면 동부대로942번길 34-9,34.7863847,128.0525828
남해 지족갯마을,경남 남해군,경상남도 남해군 삼동면 삼이로24번길 39,34.8288498,127.9934635
남해 창선도 왕후박나무,경남 남해군,경상남도 남해군 창선면 대벽리,34.9125373,128.012383
남해 척화비,경남 남해군,경상남도 남해군 설천면 노량로183번길 29,34.9413032,127.8761393
남해 항도어촌체험마을,경남 남해군,경상남도 남해군 미조면 동부대로310번길 32-8,34.7413839,128.0475972
남해 홍현마을,경남 남해군,경상남도 남해군 남면 남면로353번길 9-7,34.7455673,127.9076023
남해나비생태공원,경남 남해군,경상남도 남해군 삼동면 금암로 562-23,34.7582939,128.0126328
남해대교,경남 남해군,경상남도 남해군 설천면 노량리,34.9395921,127.8771828
남해대교유람선,경남 남해군,경상남도 남해군 설천면 노량로 177,34.9413008,127.8729109
남해보물섬전망대,경남 남해군,경상남도 남해군 삼동면 동부대로 720,34.8031191,128.0315718
남해향교,경남 남해군,경상남도 남해군 남해읍 망운로10번길 47,34.8424242,127.8927645
내도(거제),경남 거제시,경상남도 거제시 일운면 내도길 1,34.7887612,128.714094
내원사(산청),경남 산청군,경상남도 산청군 삼장면 대하내원로 256,35.3001921,127.8104714
내원사(양산),경남 양산시,경상남도 양산시 하북면 내원로 207,35.4471826,129.1104697
내원사계곡,경남 양산시,경상남도 양산시 하북면 내원로 207,35.4471826,129.1104697
내천못재,경남 합천군,경상남도 합천군 율곡면 내천리,35.6094961,128.2367379
노대도,경남 통영시,경상남도 통영시 욕지면 노대도,34.6700996,128.2470102
노도(김만중 유허지),경남 남해군,경상남도 남해군 상주면 노도길 76-16,34.7273153,127.9406685
노산공원,경남 사천시,경상남도 사천시 등대길 103,34.9247078,128.0744301
노을이 물드는 언덕,경남 거제시,경상남도 거제시 사등면 가조로 565,34.9550353,128.5247126
노자산,경남 거제시,경상남도 거제시 동부면 구천리,34.8081048,128.6340293
농산정,경남 합천군,경상남도 합천군 가야면 가야산로 1531,35.7853182,128.1098192
농소몽돌해변,경남 거제시,경상남도 거제시 장목면 거제북로,35.0069943,128.6887229
농월정 국민관광지,경남 함양군,경상남도 함양군 안의면,35.6286663,127.8112809
늘해랑누리길 (치유의숲),경남 거창군,경상남도 거창군 가조면 의상봉길 830,35.7366408,128.0409598
다맥 어촌체험마을,경남 사천시,경상남도 사천시 서포면 다평로 2,34.9798649,127.9435175
다솔사(경남),경남 사천시,경상남도 사천시 곤명면 다솔사길 417,35.0834741,127.9197762
다슬기 초량마을,경남 사천시,경상남도 사천시 곤명면 초량길 27-3,35.1060443,127.9235792
다자연 녹차단지,경남 사천시,경상남도 사천시 곤명면 금성들길 55,35.1412945,127.968548
단성향교,경남 산청군,경상남도 산청군 단성면 교동길 13-19,35.3090886,127.9550518
단속사 정당매,경남 산청군,경상남도 산청군 단성면 호암로673번길 12-1,35.3214155,127.899627
단장 이팝꽃 터널길,경남 밀양시,경상남도 밀양시 단장면,35.5152332,128.875983
달빛고운월성마을,경남 거창군,경상남도 거창군 북상면 덕유월성로 1433-7,35.7641532,127.7423328
달빛쌈지공원,경남 밀양시,경상남도 밀양시 밀양대로 2047,35.5038466,128.7472291
달아공원,경남 통영시,경상남도 통영시 산양읍 산양일주로 1115,34.7698023,128.4011153
달천계곡(창원),경남 창원시,경상남도 창원시 의창구 북면 달천길 145,35.2834587,128.597895
당포성지,경남 통영시,경상남도 통영시 산양읍 삼덕리,34.7976314,128.3889314
당항포관광지,경남 고성군,경상남도 고성군 회화면 당항만로 1116,35.0552275,128.3973788
대각서원,경남 진주시,경상남도 진주시 수곡면 대각길 104-21,35.2235679,127.9229792
대광사(창원),경남 창원시,경상남도 창원시 진해구 진해대로 303,35.1279791,128.7449228
대국산성,경남 남해군,경상남도 남해군 고현면 남치리,34.9101446,127.889178
대금산(거제),경남 거제시,경상남도 거제시 장목면,34.9868751,128.6820325
대기 농촌체험휴양마을,경남 합천군,경상남도 합천군 가회면 대기2길 17-3,35.4621113,128.0018907
대도,경남 하동군,경상남도 하동군 금남면 대도길 122,34.93196,127.8322743
대방마을,경남 사천시,경남 사천시 동서동,34.9286218,128.0687425
대방진굴항,경남 사천시,경상남도 사천시 굴항길 99,34.9293312,128.0563856
대법사,경남 밀양시,경상남도 밀양시 무안면 무안서로 163-158,35.4659461,128.6063754
대운산자연휴양림 네트어드벤처,경남 양산시,경상남도 양산시 탑골길 208-124,35.4172958,129.2119086
대원사(산청),경남 산청군,경상남도 산청군 삼장면 평촌유평로 453,35.3553053,127.8070484
대원사계곡,경남 산청군,경상남도 산청군 삼장면 유평리,35.3661378,127.7724079
대장경테마파크,경남 합천군,경상남도 합천군 가야면 야천리 996,35.7650628,128.1357893
대포서원,경남 산청군,경상남도 산청군 생초면 명지대포로236번길 183,35.4625227,127.8557936
덕곡서원,경남 의령군,경상남도 의령군 의령읍 벽화로 629-12,35.3130849,128.2535642
덕동해수욕장,경남 통영시,경상남도 통영시 욕지면 덕동길 39,34.6354977,128.2376272
덕산서원(고성),경남 고성군,경상남도 고성군 마암면 두호2길 76-13,35.0137113,128.3464413
덕연서원,경남 함안군,경상남도 함안군 칠원읍 예용3길 12-2,35.2970471,128.50977
덕원서원,경남 합천군,경상남도 합천군 청덕면 성태길 81,35.5855629,128.319306
덕유산국립공원(남덕유분소),경남 거창군,경남 거창군 북상면 소정리,35.8338264,127.8028289
덕천서원,경남 거창군,경상남도 거창군 거창읍 장팔길 594,35.6604897,127.8911219
덕천서원,경남 산청군,경상남도 산청군 시천면 남명로 137,35.2745,127.8332233
덕천서원,경남 거창군,경상남도 거창군 거창읍 장팔길 594,35.6604897,127.8911219
덕포해수욕장,경남 거제시,경상남도 거제시 덕포5길,34.9125924,128.7119375
도계서원,경남 함안군,경상남도 함안군 함안면 파수북길 35-36,35.2387298,128.4024996
도곡서원,경남 함양군,경상남도 함양군 지곡면 병곡지곡로 859,35.5667432,127.7636311
도남관광지,경남 통영시,경상남도 통영시 큰발개1길 33,34.8276983,128.4400011
도남서원,경남 창원시,경상남도 창원시 의창구 동읍 동읍로401번길 68,35.2985851,128.6593108
도남항 동방파제 등대 (연필등대),경남 통영시,경상남도 통영시 도남로 269-38,34.8286608,128.4337955
도봉서원,경남 창원시,경상남도 창원시 의창구 동읍 석산길16번길 5-11,35.3149079,128.6592584
도산서원(고성),경남 고성군,경상남도 고성군 구만면 화림3길 88,35.1034161,128.3346196
도성암(창녕),경남 창녕군,경상남도 창녕군 창녕읍 자하곡길 147,35.5435259,128.5201731
도심다원,경남 하동군,경상남도 하동군 화개면 신촌도심길 51-2,35.2180081,127.647583
도연서원,경남 고성군,경상남도 고성군 마암면 도전4길 152-41,35.0622163,128.3350007
도장포어촌체험마을,경남 거제시,경상남도 거제시 남부면 도장포1길 76,34.7434332,128.6624301
도장포유람선,경남 거제시,경상남도 거제시 남부면 도장포1길 55,34.7419713,128.6626947
도천서원,경남 산청군,경상남도 산청군 신안면 문익점로 34-32,35.3271098,127.9530432
독일마을,경남 남해군,경상남도 남해군 삼동면 독일로 92,34.8008273,128.0385068
동림사(김해),경남 김해시,경상남도 김해시 신어산길 144,35.2636821,128.9148218
동산서당,경남 창녕군,경상남도 창녕군 이방면 이방로 565-5,35.57091,128.3851013
동피랑마을,경남 통영시,경상남도 통영시 동피랑1길 6-18,34.8452973,128.4277594
동해 해안길,경남 고성군,경상남도 고성군 동해면,35.0414357,128.4209977
동화어촌체험마을,경남 고성군,경상남도 고성군 하일면 동화1길 203,34.9009795,128.1906927
돝섬(창원),경남 창원시,경상남도 창원시 마산합포구 돝섬2길 58,35.178936,128.5811386
"두곡, 월포해수욕장",경남 남해군,경상남도 남해군 남면 남면로111번길 77,34.7646753,127.9035653
두곡서원(창원),경남 창원시,경상남도 창원시 마산회원구 두곡길 54,35.2391476,128.5489481
두릉서원,경남 함안군,경상남도 함안군 여항면 두곡길 145,35.2062809,128.4552986
두모마을,경남 남해군,경상남도 남해군 상주면 양아로533번길 18,34.7337998,127.9553316
두무산(합천),경남 합천군,경상남도 합천군 가야면,35.7626841,128.1394795
두방사(두방암),경남 진주시,경상남도 진주시 문산읍 동부로781번길 267,35.1881447,128.1914643
둔철산,경남 산청군,경상남도 산청군 산청읍 범학길,35.3885546,127.9126516
마금산,경남 창원시,경상남도 창원시 의창구 북면 신리길30번길,35.3487153,128.6058577
마금산원탕,경남 창원시,경상남도 창원시 의창구 북면 천주로 1167,35.3546296,128.6094306
마산 오동동 아구찜거리,경남 창원시,경상남도 창원시 마산합포구 아구찜길 20,35.2064262,128.5785669
마산로봇랜드,경남 창원시,경상남도 창원시 마산합포구 구산면 로봇랜드로 250,35.0697416,128.5805435
마산역(철도체험학습장),경남 창원시,경상남도 창원시 마산회원구 마산역광장로 18,35.2371157,128.5781958
마산향교,경남 창원시,경상남도 창원시 마산합포구 진동면 교동1길 86,35.1188425,128.4990018
만골관광농원,경남 거제시,경상남도 거제시 동부면 북병산로 89-22,34.8139736,128.6466707
만어사,경남 밀양시,경상남도 밀양시 삼랑진읍 만어로 776,35.4548295,128.8462291
만월당,경남 거창군,경상남도 거창군 북상면 덕유월성로 2279-10,35.7772155,127.8148078
만지도,경남 통영시,경상남도 통영시 산양읍 만지길 3,34.7399362,128.389075
만화방초,경남 고성군,경상남도 고성군 거류면 은황길 82-91,34.9603597,128.3855291
망산공원,경남 사천시,경상남도 사천시 망산동1길 41-15,34.9331908,128.0726381
망산도·유주암·유주비각,경남 창원시,경상남도 창원시 진해구 용원동,35.1091336,128.817681
망운산,경남 남해군,경상남도 남해군 서면 남서대로2240번길 412-18,34.8459053,127.8461766
망운암(남해),경남 남해군,경상남도 남해군 남해읍 남서대로2240번길 708,34.8514549,127.8580893
망진산 봉수대,경남 진주시,경상남도 진주시 망경동,35.1807582,128.0846784
매물도,경남 통영시,경상남도 통영시 한산면 매물도대항길,34.6397415,128.5698573
매미성,경남 거제시,경상남도 거제시 장목면 복항길,34.9673101,128.7043829
매화산(합천),경남 합천군,경상남도 합천군 가야면 해인사길,35.7984088,128.0939279
명사마을,경남 거제시,경상남도 거제시 남부면 명사1길 12-1,34.7255282,128.6021022
명사해수욕장,경남 거제시,경상남도 거제시 남부면 명사해수욕장길,34.7276618,128.6048804
모리재,경남 거창군,경상남도 거창군 북상면 강선대길 96-326,35.7653088,127.797489
모상개해수욕장,경남 남해군,경상남도 남해군 창선면 진동리,34.8471364,128.0532286
모은암,경남 김해시,경상남도 김해시 생림면 마사로 36-228,35.3468346,128.8611536
목계서원,경남 산청군,경상남도 산청군 단성면 석대로525번길 40-13,35.3252864,127.9357363
몽고정,경남 창원시,경상남도 창원시 마산합포구 자산동,35.2055979,128.5654666
무민사(남해),경남 남해군,경상남도 남해군 미조면 남해대로 14-11,34.7173953,128.0415797
무봉사,경남 밀양시,경상남도 밀양시 영남루1길 16-11,35.4917461,128.7564311
무산사,경남 함안군,경상남도 함안군 칠서면 무릉길 75,35.323814,128.515578
무지갯빛 해안도로,경남 사천시,경상남도 사천시 용현면,35.0134571,128.0613209
무지돌이마을,경남 고성군,경상남도 고성군 개천면 나선길 81-9,35.1221612,128.3159283
무진정(함안),경남 함안군,경상남도 함안군 함안면 괴산4길 25,35.2554072,128.4227806
무척산,경남 김해시,경상남도 김해시 생림면,35.3281565,128.8492455
무학산,경남 창원시,경상남도 창원시 마산합포구 교방동7길 3,35.2135726,128.5673274
문수암 (산청),경남 산청군,경상남도 산청군 시천면 마근담길 173-17,35.2883102,127.8538362
문수암(고성),경남 고성군,경상남도 고성군 상리면 무선2길 808,34.9789195,128.21149
물계서원,경남 창녕군,경상남도 창녕군 대지면 모산1길 109-36,35.5655015,128.4686741
물계서원원정비,경남 창녕군,경상남도 창녕군 대지면 모산1길 109-36,35.5655015,128.4686741
물사랑교육농장,경남 진주시,경상남도 진주시 대평면 호반로 414-11,35.1615004,127.9905588
물안해수욕장,경남 거제시,경상남도 거제시 하청면 칠천로,34.9896781,128.6368115
미녀산(미녀봉),경남 거창군,경남 거창군 가조면 기리2길,35.6819413,128.0251385
미래사(통영),경남 통영시,경상남도 통영시 산양읍 미륵산길 192,34.8043395,128.4207563
미륵도,경남 통영시,경상남도 통영시 산양읍 원항1길 274,34.7948067,128.3725089
미륵도 관광특구,경남 통영시,경상남도 통영시 도남동,34.8266933,128.4269384
미륵산(통영),경남 통영시,경상남도 통영시 봉수돌샘길 115,34.8219905,128.4155191
미리미동국 (진장 문화예술 플랫폼),경남 밀양시,경상남도 밀양시 남천강변로3길 3-4,35.4908317,128.7494241
미숭산관광지,경남 합천군,경상남도 합천군 야로면 미숭산로 343,35.7260205,128.1916739
미양서원,경남 김해시,경상남도 김해시 진영읍 진영로 430-16,35.2970773,128.7580282
미연서원,경남 의령군,경상남도 의령군 대의면 모의로 323,35.3841259,128.1482837
미조항,경남 남해군,경상남도 남해군 미조면 미조리,34.7120127,128.0417335
미타암(양산),경남 양산시,경상남도 양산시 주진로 379-61,35.4061288,129.1282147
밀양 꽃새미마을,경남 밀양시,경상남도 밀양시 초동면 방동안길 22,35.4531671,128.7059171
밀양 얼음골,경남 밀양시,경상남도 밀양시 산내면 산내로 1647,35.588945,128.9116521
밀양 영남루,경남 밀양시,경상남도 밀양시 중앙로 324,35.4919122,128.7552413
밀양 평리산대추정보화 마을,경남 밀양시,경상남도 밀양시 단장면 고례4길 7-3,35.4995825,128.9268807
밀양댐 물 문화관,경남 밀양시,경상남도 밀양시 단장면 고례2길 79-10,35.4852079,128.9302598
밀양아리랑 우주천문대,경남 밀양시,경상남도 밀양시 밀양대공원로 86,35.5023792,128.7605454
밀양한천 테마파크,경남 밀양시,경상남도 밀양시 산내면 봉의로 58-31,35.5916954,128.8809339
밀양향교,경남 밀양시,경상남도 밀양시 밀양향교3길 19,35.5063131,128.7546937
바람의 언덕,경남 거제시,경상남도 거제시 남부면 도장포마을,34.7406543,128.6623308
박경리 생가,경남 통영시,경상남도 통영시 충렬1길 76-38,34.8465931,128.4201402
반곡서원(거제),경남 거제시,경상남도 거제시 거제면 동상3길 31-8,34.852181,128.595924
반구헌,경남 거창군,경상남도 거창군 위천면 강동1길 17,35.7552672,127.8290779
배내골,경남 양산시,경상남도 양산시 원동면 대리,35.4526447,128.979813
배내골장선휴마을,경남 양산시,경상남도 양산시 원동면 장선2길 30,35.5014455,128.996327
배산서원,경남 산청군,경상남도 산청군 단성면 배양길 16,35.293242,127.9561545
백련리도요지,경남 하동군,경상남도 하동군 진교면 사기아름길 80,35.0358922,127.8874368
백련암(의령),경남 의령군,경상남도 의령군 가례면 자굴산로 1150-142,35.3770205,128.2156801
백련암(합천),경남 합천군,경상남도 합천군 가야면 해인사길 118-116,35.7985145,128.1061133
백산 안희제 생가,경남 의령군,경상남도 의령군 부림면 입산로2길 37,35.4542392,128.3501172
백운동계곡(산청),경남 산청군,경상남도 산청군 단성면 백운로51번길,35.2870219,127.8876121
백운암(김해),경남 김해시,경상남도 김해시 상동면 여차로471번안길 16-133,35.3478298,128.8740889
백월산,경남 창원시,경상남도 창원시 의창구 북면 마산길72번길,35.3379068,128.6260536
백천사(사천),경남 사천시,경상남도 사천시 백천길 326-2,34.9956571,128.0925564
법기수원지,경남 양산시,경상남도 양산시 동면 법기로 198-13,35.3479724,129.1063301
법화암(창녕),경남 창녕군,경상남도 창녕군 영산면 적지길 184,35.4746007,128.5480348
법흥사(남해),경남 남해군,경상남도 남해군 남해읍 망운로10번길 45-10,34.8426341,127.8916752
벽계(찰비)계곡,경남 의령군,경상남도 의령군 궁류면 벽계로 201,35.4258537,128.2080639
벽방산,경남 통영시,경상남도 통영시 도산면 원산리,34.9379422,128.3697596
벽송사(지리산),경남 함양군,경상남도 함양군 마천면 광점길 27-177,35.3941729,127.7037376
보림사(함양),경남 함양군,경상남도 함양군 함양읍 상림3길 32,35.5213657,127.7228448
보해산(금귀봉),경남 거창군,경상남도 거창군 가북면 가북로,35.7673586,127.9837598
봉명산시립공원,경남 사천시,경상남도 사천시 곤명면 용산리,35.0901001,127.9243084
봉산서원(산청),경남 산청군,경상남도 산청군 생비량면 지리산대로4119번길 37-20,35.3442271,128.0188237
봉암해수욕장,경남 통영시,경상남도 통영시 한산면 봉암2길 46-42,34.759132,128.5109506
봉평동지석묘,경남 통영시,경상남도 통영시 해평6길 25,34.8328394,128.4172387
봉하마을,경남 김해시,경상남도 김해시 진영읍 봉하로 122-15,35.3131332,128.7711017
봉황교~비봉산 생태탐방로,경남 진주시,경상남도 진주시 옥봉동,35.1925629,128.0912885
봉황대(의령),경남 의령군,경상남도 의령군 궁류면 평촌리 산 62,35.4352854,128.2412797
부곡온천 관광특구,경남 창녕군,경상남도 창녕군 부곡면 온천중앙로 77,35.4377592,128.5960399
부림시장 먹자골목,경남 창원시,경상남도 창원시 마산합포구 3·15대로 352,35.2058095,128.5734852
부은암(밀양),경남 밀양시,경상남도 밀양시 삼랑진읍 천태로 451-94,35.4110617,128.886726
부재산방,경남 창원시,경상남도 창원시 마산합포구 진전면 미천2길 148,35.1522756,128.4068818
북병산,경남 거제시,경상남도 거제시 동부면,34.8216154,128.6081379
불곡사(창원),경남 창원시,경상남도 창원시 성산구 대암로 55,35.2155154,128.7017865
불일폭포,경남 하동군,경상남도 하동군 화개면 목압길,35.2368409,127.6451236
비진도,경남 통영시,경상남도 통영시 한산면,34.7671397,128.5077047
비진도해수욕장,경남 통영시,경상남도 통영시 한산면 비진리,34.7104474,128.4586113
비토섬,경남 사천시,경상남도 사천시 서포면 비토안길 104-16,34.9746532,127.9708285
비토섬 가는길,경남 사천시,경상남도 사천시 용현면 종포길 242,35.0248565,128.0444065
빗돌배기마을(송등),경남 창원시,경상남도 창원시 의창구 대산면 진산대로505번길 92,35.344369,128.7024677
사기아름마을,경남 하동군,경상남도 하동군 진교면 사기아름길 92,35.0368724,127.886825
사량도,경남 통영시,경상남도 통영시 사량면 진촌2길,34.8447433,128.2235467
사량도 지리산,경남 통영시,경상남도 통영시 사량면 돈지리,34.8459346,128.1791091
사량도 칠현산,경남 통영시,경상남도 통영시 사량면 읍덕리,34.8312782,128.2276132
사명대사 생가지,경남 밀양시,경상남도 밀양시 무안면 사명대사생가로 642,35.4967626,128.6047056
사자평고산습지,경남 밀양시,경상남도 밀양시 단장면,35.5152332,128.875983
사천 대포어촌체험마을,경남 사천시,경상남도 사천시 대포길 255,34.9903255,128.0404893
사천 바리안마을,경남 사천시,경상남도 사천시 사남면 우천길 47-12,35.0337502,128.1174188
사천 항공우주박물관,경남 사천시,경상남도 사천시 사남면 공단1로 78,35.0714409,128.0629129
사천 흥사리 매향비,경남 사천시,경상남도 사천시 곤양면 흥사리,35.0985722,128.0062796
사천고읍단감마을,경남 사천시,경상남도 사천시 정동면 고읍길 223,35.0674649,128.0978805
사천바다 케이블카,경남 사천시,경상남도 사천시 사천대로 18,34.9337074,128.0535753
사천선진리왜성,경남 사천시,경상남도 사천시 용현면 선진리,35.0445756,128.0515211
사천읍성,경남 사천시,경상남도 사천시 사천읍 수양공원길 51,35.0834648,128.0940138
사천향교,경남 사천시,경상남도 사천시 사천읍 사천향교로 25,35.0859359,128.100744
사촌해수욕장,경남 남해군,경상남도 남해군 남면 남면로1229번길 44,34.7434097,127.8561239
사충단,경남 김해시,경상남도 김해시 가야로405번안길 22-9,35.2445557,128.8863413
산방산(거제),경남 거제시,경상남도 거제시 둔덕면 산방리,34.8605542,128.5285575
산방산비원,경남 거제시,경상남도 거제시 둔덕면 산방산길 153,34.8607971,128.5265944
산천재 남명매,경남 산청군,경상남도 산청군 시천면 남명로 310-8,35.2741808,127.8489668
산청 단계마을 옛 담장,경남 산청군,경상남도 산청군 신등면 신등가회로 53-9,35.3823191,128.0083431
산청 단속사지 동 삼층석탑,경남 산청군,경상남도 산청군 단성면 호암로673번길 12-1,35.3214155,127.899627
산청 동의보감촌,경남 산청군,경상남도 산청군 금서면 동의보감로555번길 45-6,35.4409635,127.8293066
산청 법계사 삼층석탑,경남 산청군,경상남도 산청군 시천면 지리산대로 320-292,35.2888009,127.7739882
산청 이사재,경남 산청군,경상남도 산청군 단성면 상동길 77,35.2764346,127.9350109
산청 전 구형왕릉,경남 산청군,경남 산청군 금서면 구형왕릉로,35.452991,127.7995579
산청 조식 유적,경남 산청군,경상남도 산청군 시천면 사리,35.291072,127.8558732
산청·함양사건 추모공원,경남 산청군,경상남도 산청군 금서면 화계오봉로 530,35.4270334,127.7786187
산청향교,경남 산청군,경상남도 산청군 산청읍 중앙로59번길 20-5,35.4165709,127.8809781
산호공원,경남 창원시,경상남도 창원시 마산합포구 용마산길 142,35.2129212,128.5841315
산호공원(용마공원) 시(詩)의 거리,경남 창원시,경상남도 창원시 마산합포구 산호동,35.216041,128.5859644
삼가향교,경남 합천군,경상남도 합천군 삼가면 소오2길 18-5,35.4080839,128.1174351
삼강서원,경남 밀양시,경상남도 밀양시 삼랑진읍 삼랑1길 32-9,35.3831311,128.8179713
삼거동 청사초롱 체험마을,경남 거제시,경상남도 거제시 거제중앙로 1274,34.8430192,128.6481465
삼계마을,경남 고성군,경상남도 고성군 대가면 유흥3길 51-6,35.0163502,128.2955411
삼귀해안,경남 창원시,경상남도 창원시 성산구 삼귀로 263,35.1638013,128.6005131
삼봉산,경남 거창군,경남 거창군 고제면 봉계리,35.8870094,127.8717691
