name,region,address,lat,lon
청룡사(충주),충북 충주시,충청북도 충주시 소태면 청룡사지길 147,37.1323331,127.840051
청룡사지,충북 충주시,충청북도 충주시 소태면 청룡사지길 147,37.1323331,127.840051
청목화랑,충북 보은군,충청북도 보은군 보은읍 보청대로 1471,36.4877066,127.7539644
청산향교,충북 옥천군,충청북도 옥천군 청산면 교평2길 18,36.3457225,127.7972378
청안 사마소,충북 괴산군,충청북도 괴산군 청안면 청안읍내로5길 33-13,36.7748408,127.6413076
청안향교,충북 괴산군,충청북도 괴산군 청안면 청안읍내로5길 33-14,36.7753637,127.6419897
청원 연꽃마을,충북 청주시,충청북도 청주시 흥덕구 강내면 궁현연꽃2길 33-6,36.5812996,127.367774
청주 무농정,충북 청주시,충청북도 청주시 상당구 단재로 273,36.6057506,127.5020429
청주 문의문산관,충북 청주시,충청북도 청주시 상당구 문의면 대청호반로 721,36.5070855,127.4937073
청주 상당산성,충북 청주시,충청북도 청주시 상당구 산성동 산28-2,36.6651471,127.5331628
청주 성공회 성당,충북 청주시,충청북도 청주시 상당구 교동로47번길 33,36.6387931,127.4938481
청주 신전동 고가,충북 청주시,충청북도 청주시 흥덕구 신전로175번길 169,36.6089288,127.4019989
청주 신채호사당 및 묘소,충북 청주시,충청북도 청주시 상당구 낭성면 귀래길 249,36.6361392,127.6201662
청주 용두사지 철당간,충북 청주시,충청북도 청주시 상당구 남문로 2가 48-19,36.6330656,127.4897573
청주 정북동 토성,충북 청주시,충청북도 청주시 청원구 정북동,36.6877003,127.4572828
청주 중앙공원,충북 청주시,충청북도 청주시 상당구 상당로55번길 33,36.6328272,127.4887916
청주 충청도병마절도사영문,충북 청주시,충청북도 청주시 상당구 남사로 115,36.6325147,127.4873758
청주 탑동 양관,충북 청주시,충청북도 청주시 상당구 탑동로32번길 17-6,36.6283849,127.4989321
청주 흥덕사지,충북 청주시,충청북도 청주시 흥덕구 직지대로 713,36.6441486,127.471756
청주가로수길,충북 청주시,충청북도 청주시 흥덕구 휴암동,36.6164678,127.4089662
청주동물원,충북 청주시,충청북도 청주시 상당구 명암로 224,36.6519876,127.5231213
청주에듀피아,충북 청주시,충청북도 청주시 청원구 상당로 314,36.6554335,127.4901913
청주향교,충북 청주시,충청북도 청주시 상당구 대성로122번길 81,36.6371915,127.4969975
청풍 황석리 고가,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,37.0043169,128.171511
청풍 후산리 고가,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,37.0043169,128.171511
청풍문화재단지,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,37.0043169,128.171511
청풍정,충북 옥천군,충청북도 옥천군 군북면 석호리,36.3695774,127.5879838
청풍향교,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,37.0043169,128.171511
청풍호 관광모노레일,충북 제천시,충청북도 제천시 청풍면 청풍명월로 879-17,37.0027955,128.1354326
청풍호 유람선,충북 제천시,충청북도 제천시 청풍면 청풍호로50길 6,37.0122312,128.179197
청풍호반케이블카,충북 제천시,충청북도 제천시 청풍면 문화재길 166,37.0039484,128.1708057
체화서원,충북 청주시,충청북도 청주시 상당구 남일면 가산리,36.5671372,127.4995461
초정약수,충북 청주시,충청북도 청주시 청원구 내수읍 초정리,36.7190076,127.5986652
충강공 이상급 신도비,충북 충주시,충청북도 충주시 주덕읍 사락리,37.0107796,127.7950908
충북 제천 수산·박달재 [슬로시티],충북 제천시,충청북도 제천시 백운면 평동리,37.1493922,128.0376193
충북 제천시,충북 제천시,충청북도 제천시 수산면 전역,36.9337865,128.1809975
충북도민안전체험관,충북 청주시,충청북도 청주시 흥덕구 풍년로180번길 37-1,36.6290395,127.4334204
충북알프스자연휴양림,충북 보은군,충청북도 보은군 산외면 속리산로 1880,36.5731675,127.7857319
충용사,충북 음성군,충청북도 음성군 음성읍 용광로114번길 113,36.9554153,127.6911968
충주 강천리 석불입상,충북 충주시,충청북도 충주시 앙성면 지당리,37.0902512,127.7107661
충주 견학리 토성,충북 충주시,충청북도 충주시 신니면 성하2길,36.9827883,127.7606343
충주 고불선원 소조여래좌상,충북 충주시,충청북도 충주시 신니면 선당길,36.9952291,127.7122308
충주 관아공원,충북 충주시,충청북도 충주시 관아1길 21,36.9705039,127.9361568
충주 김생사지,충북 충주시,충청북도 충주시 금가면 김생로 325,37.0062346,127.908136
충주 단호사 삼층석탑,충북 충주시,충청북도 충주시 충원대로 201,36.94676,127.9007175
충주 단호사 철조여래좌상,충북 충주시,충청북도 충주시 충원대로 201,36.94676,127.9007175
충주 대림산성,충북 충주시,충청북도 충주시 살미면 향산리,36.9231084,127.9333903
충주 라바랜드,충북 충주시,충청북도 충주시 남한강로 30,36.9885109,127.9062016
충주 문주리 석불좌상,충북 충주시,충청북도 충주시 대소원면 팔봉로 359,36.9034307,127.9027722
충주 미륵대원지,충북 충주시,충청북도 충주시 수안보면 미륵리사지길 150,36.8224102,128.0947422
충주 미륵리 사지 귀부,충북 충주시,충청북도 충주시 수안보면,36.8472401,127.9947687
충주 미륵리 사지 사각석등,충북 충주시,충청북도 충주시 수안보면 미륵리 52-3,36.8221359,128.0951835
충주 미륵리 석조여래입상,충북 충주시,충청북도 충주시 수안보면 미륵리,36.8205886,128.0940826
충주 미륵리 오층석탑,충북 충주시,충청북도 충주시 수안보면 미륵리 56,36.821889,128.0951686
충주 민속공예거리,충북 충주시,충청북도 충주시 중앙탑면 가곡로 1965,37.0769365,127.8464173
충주 박팽년 사당,충북 충주시,충청북도 충주시 신니면 참샘길 115,37.001883,127.7452515
충주 봉황리 마애불상군,충북 충주시,충청북도 충주시 중앙탑면 봉황리,37.0586499,127.8345268
충주 부흥사 방단적석유구,충북 충주시,충청북도 충주시 엄정면 서계1길,37.0783405,127.8850501
충주 산성,충북 충주시,충청북도 충주시 직동,36.945694,127.9654915
충주 상대촌농촌체험마을,충북 충주시,충청북도 충주시 앙성면 둔터로 558,37.0974632,127.7154147
충주 석보군 묘소,충북 충주시,충청북도 충주시 소태면,37.1097595,127.8477368
충주 숭선사지,충북 충주시,충청북도 충주시 신니면 문숭리,37.0222058,127.701178
충주 숭선사지 당간지주,충북 충주시,충청북도 충주시 신니면 숭선길 56,37.020246,127.6991106
충주 신청리 지석묘,충북 충주시,충청북도 충주시 신니면 신청리,37.0071998,127.7399224
충주 신흥사 석조 나한상,충북 충주시,충청북도 충주시 엄정면 족동2길 197,37.1121962,127.9457114
충주 억정사지 대지국사탑비,충북 충주시,충청북도 충주시 엄정면 비석2길 35-21,37.1035353,127.9273204
충주 원평리 삼층석탑,충북 충주시,충청북도 충주시 신니면,36.9957493,127.7365152
충주 이수일 묘소,충북 충주시,충청북도 충주시 금가면 석교길 19,37.0110285,127.8850561
충주 이수일 신도비,충북 충주시,충청북도 충주시 금가면 석교길 19,37.0110285,127.8850561
충주 이시진 묘소,충북 충주시,충청북도 충주시 동량면 대전리1길,37.049295,127.9447868
충주 임충민공 충렬사,충북 충주시,충청북도 충주시 충열1길 6,36.946158,127.9050858
충주 장미산성,충북 충주시,충청북도 충주시 중앙탑면 장천리,37.0610997,127.8718711
충주 정토사지 법경대사탑비,충북 충주시,충청북도 충주시 동량면 하천리,37.039246,128.0431489
충주 제금당,충북 충주시,충청북도 충주시 관아1길 21,36.9705039,127.9361568
충주 조동리 선사유적,충북 충주시,충청북도 충주시 동량면 조동1길,37.0267611,127.9661067
충주 조동리 지석묘,충북 충주시,충청북도 충주시 동량면 조동리,37.0348412,127.984953
충주 지당리 석불입상,충북 충주시,충청북도 충주시 앙성면 삼당2길 11,37.1139967,127.7250826
충주 창동리 마애여래상,충북 충주시,충청북도 충주시 중앙탑면 창동리,36.9876245,127.8784557
충주 창동리 오층석탑,충북 충주시,충청북도 충주시 중앙탑면 청금로 112-10,36.99724,127.8788279
충주 창룡사 다층 청석탑,충북 충주시,충청북도 충주시 고든골길 63-89,36.9516043,127.9599284
충주 청녕헌,충북 충주시,충청북도 충주시 관아1길 21,36.9705039,127.9361568
충주 청룡사 위전비,충북 충주시,충청북도 충주시 소태면 청룡사지길 147,37.1323331,127.840051
충주 최응성 고가,충북 충주시,충청북도 충주시 살미면 중원대로 2220,36.8957106,127.9803536
충주 추평리 삼층석탑,충북 충주시,충청북도 충주시 엄정면 추평리,37.1220398,127.9357407
충주 탄금대와 탄금대공원,충북 충주시,충청북도 충주시 탄금대안길 105,36.9870966,127.8991464
충주 탑평리 칠층석탑,충북 충주시,충청북도 충주시 중앙탑면 탑평리 11,37.0158358,127.8666155
충주 하니마을,충북 충주시,충북 충주시 살미면 재오개리 호수로2114,36.9434836,127.9977033
충주댐,충북 충주시,충청북도 충주시 충주호수로 737,37.0000143,127.9700503
충주댐 물 문화관,충북 충주시,충청북도 충주시 동량면 지등로 745,37.0013181,127.9905003
충주라이트월드,충북 충주시,충청북도 충주시 남한강로 24,36.9889211,127.9052967
충주세계무술공원,충북 충주시,충청북도 충주시 남한강로 24,36.9889211,127.9052967
충주자연생태체험관,충북 충주시,충청북도 충주시 동량면 지등로 260,37.0013181,127.9905003
충주자연호텔,충북 충주시,충청북도 충주시 살미면 팔봉로 1061,36.8876845,127.9558355
충주향교,충북 충주시,충청북도 충주시 교동9길,36.9740226,127.9393832
충주호,충북 충주시,충청북도 충주시 동량면 조동리,37.0348412,127.984953
충주호 유람선,충북 단양군,충청북도 단양군 단성면 월악로 3811-19,36.9322093,128.2536443
충주호관광선 청풍나루,충북 제천시,충청북도 제천시 청풍면 문화재길 54,37.008056,128.1726082
취묵당,충북 괴산군,충청북도 괴산군 괴산읍 충민사길 45,36.8361006,127.8434167
칠보산,충북 괴산군,충청북도 괴산군 칠성면 태성리,36.7590207,127.9230271
코리아크래프트브류어리,충북 음성군,충청북도 음성군 원남면 원남산단로 97,36.8876107,127.6892237
탁사정,충북 제천시,충청북도 제천시 봉양읍 제원로 478,37.1667158,128.1062986
탈골암(충북),충북 보은군,충청북도 보은군 속리산면 법주사로 569-72,36.5483279,127.8472194
태교사,충북 음성군,충청북도 음성군 원남면 원중로399번길 316,36.8620082,127.5888534
티테라피체험장,충북 제천시,충청북도 제천시 바이오밸리1로 56,37.1471141,128.1680043
팔봉서원,충북 충주시,충청북도 충주시 대소원면 팔봉안길 11-6,36.9011041,127.9227035
평동전통떡마을,충북 청주시,충청북도 청주시 흥덕구 평동로 147,36.6597603,127.4145533
포암산(충주),충북 충주시,충청북도 충주시 수안보면 미륵리사지길,36.8224157,128.0918768
표충사,충북 청주시,충청북도 청주시 상당구 수동로53번길 9,36.6468029,127.4936045
풍류문화관,충북 충주시,충청북도 충주시 중앙탑면 탑정안길 10,37.0184848,127.8656245
하강서원,충북 충주시,충청북도 충주시 금가면 김생로 1455-54,37.0541535,127.8881696
하늘다리,충북 진천군,충청북도 진천군 초평면 평화로 403-132,36.8291753,127.5044103
하늘재,충북 충주시,충청북도 충주시 수안보면 미륵송계로 614,36.8295084,128.0676934
하담 김시양 신도비,충북 괴산군,충청북도 괴산군 괴산읍 능촌로 182,36.8383492,127.8387996
하이트진로 청주공장,충북 청주시,충청북도 청주시 서원구 현도면 현도공단로 177,36.6424341,127.4890319
한국기초과학지원연구원(오창),충북 청주시,충청북도 청주시 청원구 오창읍 연구단지로 162,36.7192572,127.4356433
한국전통문화체험학교,충북 제천시,충청북도 제천시 덕산면 월악산로4길 10,36.891803,128.1380423
한드미마을,충북 단양군,충청북도 단양군 가곡면 한드미길 30-12,36.9892501,128.4387848
한산사(제천),충북 제천시,충청북도 제천시 용두천로8길 27,37.1344496,128.2133711
한삼인 증평공장,충북 증평군,충청북도 증평군 증평읍 중앙로 88,36.7750444,127.573301
한천팔경,충북 영동군,충청북도 영동군 황간면 원촌리,36.2406353,127.8896966
현암사(충북),충북 청주시,충청북도 청주시 서원구 현도면 대청호반로 151,36.6424341,127.4890319
호암지,충북 충주시,충청북도 충주시 호암동,36.9520711,127.9272754
화동강목판본,충북 제천시,충청북도 제천시 봉양읍 의암로 566-7,37.0992402,128.0864738
화암서원,충북 괴산군,충청북도 괴산군 괴산읍 괴강로 313,36.8034594,127.8239455
화양구곡(화양동계곡),충북 괴산군,충청북도 괴산군 청천면 화양동길 78,36.6729582,127.8024094
화양동관광농원,충북 괴산군,충청북도 괴산군 청천면 다보길 8,36.6424348,127.8854819
화양서원,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,36.6687714,127.8114156
화양서원 묘정비,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,36.6687714,127.8114156
황간향교,충북 영동군,충청북도 영동군 황간면 구교리길 88,36.228372,127.9158766
황강 영당 및 수암사,충북 제천시,충청북도 제천시 한수면 미륵송계로 1801,36.8996441,128.0731109
황정산,충북 단양군,충북 단양군 대강면 직티리,36.8828782,128.3333051
회인향교,충북 보은군,충청북도 보은군 회인면 부수1길 31-11,36.496795,127.6013138
후평숲유원지,충북 괴산군,충청북도 괴산군 청천면 후평도원로 129-19,36.6590248,127.7549808
희양산,충북 괴산군,충청북도 괴산군 연풍면,36.7664216,128.0006213
