name,region,address,lat,lon
화천 하늘빛호수마을,강원 화천군,강원도 화천군 하남면 호수마을길 39,38.0552294,127.6697634
화천조경철천문대,강원 화천군,강원도 화천군 사내면 천문대길 431,38.1064224,127.4420173
화천향교,강원 화천군,강원도 화천군 화천읍 상승로1길 48-16,38.1057925,127.698038
환선굴,강원 삼척시,강원도 삼척시 신기면 환선로 800,37.3264133,129.0210839
환선굴 (대이리 동굴지대),강원 삼척시,강원도 삼척시 신기면 환선로 800,37.3264133,129.0210839
황룡마을,강원 양양군,강원도 양양군 서면 구룡령로 1782,37.9617268,128.514942
황병산,강원 평창군,강원도 평창군 대관령면,37.6735799,128.7061681
황산사,강원 강릉시,강원도 강릉시 운정길21번길 27,37.7868031,128.8813348
황산사(원주),강원 원주시,강원도 원주시 귀래면 미륵산길 202,37.1831512,127.8650042
황영조 기념공원,강원 삼척시,강원도 삼척시 근덕면 초곡길 176,37.3072552,129.2947215
황지연못,강원 태백시,강원도 태백시 황지연못길 12,37.1722801,128.9912953
황토구들마을,강원 평창군,강원도 평창군 용평면 의풍포길 23-10,37.5748471,128.4026029
횟집명소거리,강원 동해시,강원도 동해시 묵호항~대진항구간,37.5518827,129.1151799
횡계 오삼불고기 거리,강원 평창군,강원도 평창군 대관령면 대관령로 97,37.6725582,128.7074058
횡성 밤두둑마을,강원 횡성군,강원도 횡성군 횡성읍 반곡3길 6,37.4665642,127.9614752
횡성 산채마을,강원 횡성군,강원도 횡성군 둔내면 삽교로 386,37.5448676,128.2632841
횡성 풍수원천주교회(풍수원성당),강원 횡성군,강원도 횡성군 서원면 경강로유현1길 30,37.5293633,127.818847
횡성 휴선체험원,강원 횡성군,강원도 횡성군 횡성읍 태기로개전4길 14-16,37.4997809,128.0148432
횡성자연휴양림,강원 횡성군,강원도 횡성군 갑천면 정포로430번길 113,37.5388008,128.1126125
횡성향교,강원 횡성군,강원도 횡성군 횡성읍 향교로 12,37.486497,127.9933951
횡성호,강원 횡성군,강원도 횡성군 갑천면 중금리,37.5431284,128.0496867
효석문화마을,강원 평창군,강원도 평창군 봉평면 문학숲길 97,37.602758,128.3571379
효석문화마을 메밀음식거리,강원 평창군,강원도 평창군 봉평면 기풍3길 31,37.6155395,128.3777072
효자열녀마을,강원 영월군,강원도 영월군 북면 삼방산길 476,37.3180391,128.4308661
후곡약수터,강원 양구군,강원도 양구군 동면 후곡리,38.1723161,128.0627411
후진마을,강원 삼척시,강원도 삼척시 새천년도로 460,37.446606,129.1827457
휘닉스 블루캐니언,강원 평창군,강원도 평창군 봉평면 태기로 174,37.5781735,128.3304598
휘닉스 평창 곤돌라,강원 평창군,강원도 평창군 봉평면 태기로 174,37.5781735,128.3304598
휴휴암(강원),강원 양양군,강원도 양양군 현남면 광진2길 3-16,37.9610176,128.7675442
흥녕사징효대사보인탑비,강원 영월군,강원도 영월군 수주면 무릉법흥로 1352,37.3729153,128.261081
흥법사지,강원 원주시,강원도 원주시 지정면 안창리,37.351389,127.8016796
흥복사,강원 태백시,강원도 태백시 피내골길 477,37.1294774,129.0253476
흥양3기,강원 원주시,강원도 원주시 소초면 흥양리,37.374199,127.9967903
흥정계곡,강원 평창군,강원도 평창군 봉평면,37.6161358,128.379623
