name,region,address,lat,lon
미라리해수욕장,전남 완도군,전남 완도군 소안면 미라리,34.1480951,126.6558301
미라마을,전남 완도군,전라남도 완도군 소안면 소안로549번길,34.1466288,126.6727104
미륵사(나주),전남 나주시,전라남도 나주시 봉황면 세남로 408-64,34.9384189,126.7810449
미천서원,전남 나주시,전라남도 나주시 미천서원길 14-11,35.0045725,126.6876121
미황사,전남 해남군,전라남도 해남군 송지면 미황사길 164,34.3827629,126.5776828
박산서원,전남 강진군,전라남도 강진군 작천면 박산죽현길 107-56,34.7036695,126.7488243
반달가슴곰생태학습장,전남 구례군,전라남도 구례군 마산면 화엄사로 402-31,35.2428712,127.4903881
반월도·박지도,전남 신안군,전라남도 신안군 안좌면,34.7560627,126.1246383
발포해수욕장,전남 고흥군,전라남도 고흥군 도화면 천마로 2743,34.4925254,127.3569696
방산서원,전남 구례군,전라남도 구례군 산동면 둔사길 36-13,35.2850238,127.4159958
방죽포해변,전남 여수시,전라남도 여수시 돌산읍 향일암로 804-6,34.6308684,127.7924935
방호정(구례),전남 구례군,전라남도 구례군 산동면 좌사리,35.3117831,127.5184875
배알도 수변공원,전남 광양시,전라남도 광양시 명당길 160-16,34.9591441,127.7594585
배중손 사당,전남 진도군,전라남도 진도군 임회면 진도대로 4212,34.3694033,126.1998092
백련사(강진),전남 강진군,전라남도 강진군 도암면 백련사길 145,34.5880354,126.7476576
백바위해수욕장,전남 영광군,전라남도 영광군 염산면 칠산로 836,35.2376799,126.3039602
백수해안도로,전남 영광군,전라남도 영광군 백수읍 대신리,35.3390142,126.3980528
백아산,전남 화순군,전라남도 화순군 백아면 용촌길,35.1606006,127.1484305
백아산 관광목장,전남 화순군,전라남도 화순군 백아면 백아로 1310-56,35.1761024,127.1406124
백아산자연휴양림,전남 화순군,전라남도 화순군 백아면 수양로 353,35.1521797,127.1681978
백암산(장성),전남 장성군,전라남도 장성군 북하면 신성리,35.4451119,126.8486041
백야도 등대,전남 여수시,전라남도 여수시 화정면 백야등대길 48,34.6092535,127.6540948
백양사,전남 장성군,전라남도 장성군 북하면 백양로 1239,35.4392036,126.8832322
백운사(광양),전남 광양시,전라남도 광양시 옥룡면 백운사길 352,35.0918055,127.6169276
백운산 구시폭포,전남 광양시,전라남도 광양시 옥룡면 동곡리,35.08885,127.6112577
백운산 동곡계곡,전남 광양시,전라남도 광양시 옥룡면 약수제단길 154,35.0693957,127.6315175
백운산 어치계곡,전남 광양시,전라남도 광양시 진상면 백학로 531,35.0630786,127.690433
백운산(광양),전남 광양시,전라남도 광양시 옥룡면,35.0169412,127.61933
백운산자연휴양림,전남 광양시,전라남도 광양시 옥룡면 백계로 337,35.05205,127.5985511
백운산자연휴양림,전남 광양시,전라남도 광양시 옥룡면 백계로 337,35.05205,127.5985511
백일도,전남 고흥군,전라남도 고흥군 과역면 백일길 315-4,34.6989018,127.4293576
백제불교최초도래지,전남 영광군,전라남도 영광군 법성면 백제문화로 203,35.3618569,126.4310922
백학동마을,전남 광양시,전라남도 광양시 진상면 신황길 66,35.0525472,127.6868812
