name,region,address,lat,lon
국제현대미술관,강원 영월군,강원도 영월군 영월읍 삼옥길 31,37.20840155,128.5069046
생명건강과학관,강원 홍천군,강원도 홍천군 홍천읍 생명과학관길 78,37.67909826,127.880585
공지천시민공원 야외공연장,강원 춘천시,강원도 춘천시 수변공원길 18,37.87454686,127.7061971
축제극장 몸짓,강원 춘천시,강원도 춘천시 춘천로 112,37.87309537,127.7278102
아라리인형의집,강원 정선군,강원도 정선군 북평면 명주내길 43-1,37.43807911,128.6469695
원주시립중앙도서관,강원 원주시,강원도 원주시 서원대로 472-12,37.32654285,127.9538485
일현미술관,강원 양양군,강원도 양양군 손양면 선사유적로 359,38.06055227,128.6789588
화천교육도서관,강원 화천군,강원도 화천군 화천읍 상승로3길 22,38.1067605,127.7044047
정선아리랑 전수관,강원 정선군,강원도 정선군 여량면 아우라지길 69,37.47574532,128.7243668
삼척문화원,강원 삼척시,강원도 삼척시 오십천로 408,37.44111821,129.1627621
강원대학교중앙박물관,강원 춘천시,강원도 춘천시 강원대학길 1,37.86802431,127.7483874
한림대학교박물관,강원 춘천시,강원도 춘천시 한림대학길 1,37.88542866,127.7349573
동내도서관,강원 춘천시,강원도 춘천시 동내면 학곡동1길 17-4,37.83610363,127.7629175
소양도서관,강원 춘천시,강원도 춘천시 삭주로145번길 69-8,37.89273428,127.7452892
내설악 백공미술관,강원 인제군,강원도 인제군 북면 황태길 245,38.2133718,128.3622348
홍천문화예술회관,강원 홍천군,강원도 홍천군 홍천읍 설악로 1792,37.68896743,127.8954715
화천문화원,강원 화천군,강원도 화천군 화천읍 상승로 91,38.10871906,127.7047633
고성교육도서관,강원 고성군,강원도 고성군 거진읍 거탄진로29번길 7,38.43919194,128.4500537
호안다구박물관,강원 영월군,강원도 영월군 김삿갓면 내리계곡로 1088,37.10579141,128.677057
무릉고서화미술박물관,강원 원주시,강원도 원주시 흥업면 사제로 399-10,37.32528094,127.8865608
강릉원주대학교 박물관,강원 강릉시,강원도 강릉시 죽헌길 7,37.76569493,128.8700048
양구팔랑민속관,강원 양구군,강원도 양구군 동면 바랑길158번길 5,38.2096687,128.0658656
횡성댐 물문화관,강원 횡성군,강원도 횡성군 갑천면 섬강로 1012,37.5424631,128.0382673
철원문화원,강원 철원군,강원도 철원군 갈말읍 삼부연로 42,38.14534032,127.3128197
남산도서관(춘천),강원 춘천시,강원도 춘천시 남산면 강촌로 311,37.79319778,127.643318
마리소리골악기박물관,강원 홍천군,강원도 홍천군 서석면 마리소리길 207,37.73788994,128.2511229
양구문화원,강원 양구군,강원도 양구군 양구읍 비봉로73번길 52,38.10901005,127.9839223
황영조 기념관,강원 삼척시,강원도 삼척시 근덕면 초곡길 176,37.30726311,129.2947313
이상원미술관,강원 춘천시,강원도 춘천시 사북면 화악지암길 99,37.96832347,127.5783522
홍천문화원,강원 홍천군,강원도 홍천군 홍천읍 연봉중앙로 11-8,37.68195853,127.8742735
억새전시관,강원 정선군,강원도 정선군 남면 칠현로 83,37.26932409,128.739764
남이섬 류지움 (류홍쥔 세계민족악기전시관),강원 춘천시,강원도 춘천시 남산면 남이섬길 1,37.79012495,127.5261287
인제문화원,강원 인제군,강원도 인제군 인제읍 비봉로44번길 100,38.06067411,128.164952
도계유리나라,강원 삼척시,강원도 삼척시 도계읍 강원남부로 893-36,37.19371311,129.0321752
